"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"1",2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.46089304845333,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.3953863577109,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,2.5425369169013,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.962630549453111,0.642674020843305,0.642674020843305
"2",2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.46090847226871,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.39537485509383,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,2.54253872332456,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.962631555244528,0.642672601535511,0.642672601535511
"3",2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.46091023209769,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.39537409313531,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,2.54253868629974,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.962631280401384,0.64267266422448,0.64267266422448
"4",2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.46089474251974,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.3953850933028,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,2.54253739077364,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.962630456958408,0.642673954438381,0.642673954438381
"5",2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.46090113161578,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.39535007218922,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,2.54254415052053,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.962631322039104,0.642672776869446,0.642672776869446
"6",2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.46089678726894,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.39539132771052,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,2.54253294698975,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.962628776417951,0.642673848880836,0.642673848880836
"7",2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.46089246844947,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.39538922178779,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,2.54253291152191,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.962630692631666,0.642673395531034,0.642673395531034
"8",2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.46090334988613,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.39536006056294,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,2.54253616303171,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.962631021688211,0.64267261119658,0.64267261119658
"9",2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.46089699244824,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.39539226838082,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,2.54253268626968,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.96262860845119,0.642673809798218,0.642673809798218
"10",2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.46090257134212,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.39536604162137,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,2.54253637887824,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.962630895339371,0.642672903457739,0.642672903457739
