"","V1","V2","V3","V4","V5"
"1",0.164564713240375,0.209352307053579,0.345697850627453,0.68482424048828,0.853442447318011
"2",0.164564184331296,0.209352823327394,0.345698013237338,0.684823333060961,0.853442749064553
"3",0.164564052226648,0.209352904338705,0.345698016576548,0.684823628634291,0.853442804792612
"4",0.164564653500582,0.209352394643271,0.345697788266073,0.68482395662714,0.853442611096066
"5",0.164564693005968,0.209354616422316,0.345697493108463,0.684823677331167,0.853442830148964
"6",0.164564671770992,0.20935190831254,0.345698109959851,0.684824952520864,0.85344304435396
"7",0.164564865855357,0.209351938599216,0.345698271758342,0.684824321925924,0.853442581643491
"8",0.164564545506784,0.209354036801209,0.345698451523796,0.684823328665331,0.853442452742285
"9",0.164564665032412,0.209351862561735,0.345698150129478,0.684824938092036,0.853443086820683
"10",0.164564474346388,0.209353711809491,0.34569844404985,0.684823322043654,0.853442528817469
"11",0.164564545374623,0.209352094570252,0.3456979872241,0.68482476150422,0.853442923494586
"12",0.164564590099499,0.209354210983851,0.345697806569087,0.684823573615036,0.853442476168835
"13",0.164564211575883,0.209353009005985,0.345697887082401,0.684823374991212,0.853442789490914
"14",0.164564897743802,0.209351933741563,0.345698120429174,0.684824161343011,0.853442657423556
"15",0.164564728397141,0.209354510352227,0.345697435616202,0.68482334610691,0.85344300782144
"16",0.164564885897872,0.209351800584845,0.345698188094842,0.68482437441945,0.85344263132142
"17",0.164564165999042,0.209353030404887,0.345697973372957,0.684823567288699,0.853442737480341
"18",0.16456405698614,0.209352575513589,0.345697887032708,0.684824253741477,0.853442765329596
"19",0.164564040575395,0.209352915273836,0.345698035151874,0.684823548384853,0.853442798970496
"20",0.164564061257183,0.20935283948595,0.345698022827202,0.684823684285877,0.85344283292814
"21",0.164564861347294,0.20935204960818,0.34569826778127,0.684824111787437,0.853442609997748
"22",0.164564718976871,0.209354613868613,0.34569752282622,0.6848236611771,0.853442882335819
"23",0.164564163579644,0.209352604106005,0.34569799980505,0.684823974588526,0.853442767470071
"24",0.164564684361923,0.209354321922729,0.345697417949387,0.684823673122086,0.853442627967943
"25",0.16456451563416,0.209354294857684,0.345697339656647,0.684823792139655,0.85344275849537
"26",0.16456431478375,0.209352391296375,0.345697834002897,0.684823832237396,0.853442638398784
"27",0.164564035295681,0.209352455336707,0.345698125331224,0.684824260613853,0.853442647183568
"28",0.164564540768908,0.209352212189903,0.345697918919728,0.684824670110349,0.853442937369673
"29",0.164564496512575,0.209354312860396,0.345697349077299,0.684823773916633,0.853442756421351
"30",0.164564479011787,0.209353960095415,0.345698236931483,0.684823356387841,0.853442407487484
"31",0.164564349380589,0.209352449456076,0.345697838724841,0.68482400076104,0.853442688965088
"32",0.164564547920463,0.209352326215831,0.345697797338517,0.68482360753097,0.853442629105422
"33",0.164564664719387,0.209352033734298,0.345698015944141,0.684824589045406,0.853442962243377
"34",0.164564575461726,0.209354222357246,0.345697852185045,0.684823591246026,0.853442472501398
"35",0.164564912577169,0.209351891636251,0.345698044422316,0.684824208323816,0.853442610932827
