"","V1","V2","V3","V4","V5"
"1",0.000425370779765329,0.172238511209899,0.0195194792980704,0.198943391490236,0.6323004996008
"2",0.000428712276916033,0.171719208257952,0.0195783417603972,0.198981233443937,0.627444912929963
"3",0.000423830666670547,0.172050175984892,0.0195897511669757,0.199969898944527,0.63224178862011
"4",0.00042259870406507,0.17191734998164,0.0195304645495559,0.200112005900128,0.632504532069353
"5",0.000431074755458038,0.171064821347985,0.0194401950387426,0.195825471235956,0.629532385278499
"6",0.000430916660631299,0.171036869383835,0.0194341569516214,0.195918325181572,0.629590889158469
"7",0.000428654836693411,0.171866923656218,0.0193344237935931,0.198773143782924,0.629534791844615
"8",0.000427482444979941,0.171968887074965,0.0193342468254716,0.19767034566793,0.629543102879926
"9",0.000419785916167219,0.171941725169659,0.019406110215208,0.195668710661441,0.632286838573
"10",0.000429226689924494,0.172339803194717,0.0194877809613725,0.200457150724867,0.632865849601457
"11",0.000429204760288251,0.172223989053345,0.0193181215119897,0.197700512589945,0.629857269197923
"12",0.000428252008145392,0.171876899885176,0.0193203746592209,0.198197681339093,0.629700683128106
"13",0.000428280304622602,0.172192895987471,0.0193246639351852,0.197409625840647,0.629627380960298
"14",0.000427619386963111,0.172259029389905,0.0193585896147949,0.198659513125364,0.631641439482279
"15",0.000422132120414381,0.171731774987899,0.0194924727724954,0.199060924534225,0.633161104579626
"16",0.000429216173738567,0.171606870040144,0.0194569285518156,0.19914475596151,0.62715301722186
"17",0.000429431036248222,0.172146880405627,0.0194924310606321,0.200243962954775,0.632982161611331
"18",0.000427514864825422,0.172273592965905,0.0193596268867975,0.198637290719362,0.631642466908304
"19",0.000428867272489297,0.172147842804624,0.0194907487298931,0.199760847116643,0.632973776686663
"20",0.000424391714025955,0.171857185723904,0.0195710392002739,0.200352922583527,0.632260851469345
"21",0.000424244959747534,0.171958260228373,0.0195653973907081,0.200078728265972,0.632212502914177
"22",0.000429679924659613,0.171391002978584,0.0193256557588868,0.197118524238704,0.62902847751581
"23",0.000429297522340504,0.171783927143476,0.0193437319739981,0.196641879476521,0.629716090711268
"24",0.000429493594687639,0.171790783773536,0.0195129873048236,0.198426966377021,0.626772585106813
"25",0.000429495281062233,0.17194351800976,0.0194832457911439,0.201598673305569,0.633701899154633
"26",0.000428269142427308,0.172037976634473,0.0193785176785414,0.204304661333965,0.634205569163982
"27",0.0004290674917168,0.171833545660667,0.0195488562218052,0.198328833689711,0.626565626849693
"28",0.000422344150801189,0.171856853237005,0.0193128140501211,0.197741143582283,0.633515905072596
"29",0.000421032999975255,0.171537688490863,0.0193231975518072,0.198465566883157,0.633414774961437
"30",0.000428224436749701,0.172131710104888,0.0195065930694022,0.199377792419874,0.63244749838224
"31",0.000421969885659737,0.171864458771248,0.0193308037205507,0.197817491893177,0.633503435131261
"32",0.000428667616335495,0.171804643071775,0.0195632572955148,0.198540358246851,0.62698251612175
"33",0.000427064074822533,0.172144866947566,0.0192933964936134,0.197810151721902,0.630137095469036
"34",0.000429263307529495,0.171820483357175,0.0194478175668729,0.201549451943917,0.633910168025071
"35",0.000424444514377802,0.171953234084452,0.0195713420124033,0.200079228040203,0.632200267433259
"36",0.000426671718719194,0.171953009922653,0.0193790367167713,0.201923124506378,0.629480212935301
"37",0.000424258371964637,0.172026678906572,0.0195604162472838,0.200118385552626,0.632230345757703
"38",0.000429192344182223,0.171828575340046,0.0194493553115625,0.203048753600226,0.633948365593322
"39",0.000429776722031679,0.171308739606583,0.0193243254129035,0.196111232729037,0.629266733136316
"40",0.000418830605001259,0.171661032805288,0.019349681280213,0.19636514159347,0.632939681490438
"41",0.000430948684928472,0.171150969509846,0.0194581357233509,0.195845356211875,0.629122165960504
"42",0.000428007340610109,0.171955807607166,0.0193827049416635,0.199425796061722,0.631963538408488
"43",0.000429588797746048,0.172135618618511,0.0195005096485257,0.199800263276594,0.632981227959341
"44",0.000427173051017014,0.171874928924591,0.0193803783369654,0.199763392009819,0.631106661850206
"45",0.000427774485114056,0.172228249077267,0.0193715243239805,0.204163951961646,0.634063351472879
"46",0.000428249567607306,0.172041330213255,0.0192876658588529,0.198199645723658,0.629563886796586
"47",0.000429738249646602,0.171646452555865,0.0194476563223452,0.198725589798937,0.627078980154656
"48",0.000419457922736679,0.171828087589669,0.019382254280056,0.195454971507064,0.632149538129534
"49",0.000428561163637803,0.172183854682916,0.0194662040156259,0.199971096000365,0.632434165758757
"50",0.000429287126813625,0.1719898714615,0.0196045784136869,0.199118886019485,0.627266431877149
"51",0.000429535630925282,0.171803114358602,0.0194949140943071,0.198418386160959,0.626541306780436
"52",0.000421506032456419,0.17170066371033,0.019302396235095,0.197420284865679,0.633357404913135
