"","V1","V2","V3","V4","V5"
"1",0.000334341238054376,0.0452239901249931,0.43017080138183,0.292172884205841,0.592821281907796
"2",0.000341735123921307,0.0452196894192214,0.429701783843606,0.29854557820866,0.600354276489564
"3",0.000335651183692703,0.0452323059482172,0.429156856063046,0.290920537398696,0.592859163766735
"4",0.000335041643609968,0.0452351603946269,0.429252820514769,0.289969472334389,0.592875050691977
"5",0.000340405326536938,0.0453554240164826,0.430800859410057,0.2949151468291,0.598012415698772
"6",0.000340405350432387,0.0453497850902728,0.430779264011794,0.294949511483017,0.598223528370847
"7",0.000340306980284163,0.0453396669041361,0.429317273704016,0.291134058252155,0.600198443506056
"8",0.000340148959726077,0.0452328639789759,0.429577316790853,0.294591584618595,0.601530928680288
"9",0.00033246742124095,0.0451561638484291,0.428536389955848,0.295300525521485,0.589777354287805
"10",0.000334241923791558,0.0452505755692672,0.429385169405938,0.298283762852999,0.594863673929164
"11",0.000340500987735614,0.0453081639149215,0.429218231266021,0.293524941119965,0.600774245845748
"12",0.000340620954790196,0.045311885295395,0.429246121418545,0.291024473471177,0.600286606487978
"13",0.000340042739005173,0.045313643406633,0.429335318066398,0.293440366376049,0.601160968612291
"14",0.000337539266060043,0.045165554835022,0.429318134432248,0.293810053486643,0.599122263209986
"15",0.000335853192017254,0.045284078901584,0.428743603768715,0.290479828374332,0.591527610064298
"16",0.000341512700917535,0.0452894427265649,0.429652308228761,0.297099762367585,0.600004562188882
"17",0.000334251979711813,0.0453202089472417,0.429845757059486,0.298604930033959,0.594458246417243
"18",0.00033747753380799,0.0451594129620725,0.429290497746305,0.293702174403645,0.599129197201864
"19",0.000334039816655123,0.0453297721190293,0.429306977377162,0.298504312193707,0.59450356611409
"20",0.000335290224936965,0.0451759372093291,0.429332318354552,0.291757788865518,0.592905016838767
"21",0.000335533213215083,0.0452194243902924,0.429103684672854,0.290992840143167,0.593114474745362
"22",0.000339731049450487,0.0452801599524233,0.429877347479762,0.297657803175309,0.599807198699519
"23",0.000339419890276568,0.0452754598826325,0.429832218185396,0.296816639958197,0.599682163329545
"24",0.000341496617539126,0.0452163661678676,0.429878733646463,0.297393435001971,0.600067052024947
"25",0.000336087117779811,0.0451355356874058,0.429760923044866,0.299995241430117,0.594542510812545
"26",0.000335129456501488,0.0451891431791903,0.429734690257263,0.30029806190767,0.593226579731917
"27",0.000341330333412863,0.0452174417700986,0.429662086503238,0.297381182623555,0.600080337310993
"28",0.000334178214985327,0.0452363657061641,0.42825109155885,0.293482593873875,0.590799273903881
"29",0.000335279842684668,0.0452225617718181,0.428948907629426,0.293020831790744,0.590301765765139
"30",0.000335034302122232,0.0451727961890221,0.430029589977054,0.298394950223817,0.597813128463242
"31",0.000334063114266642,0.0452406600124793,0.428473776363068,0.293728898115923,0.590491679632629
"32",0.000341481083334604,0.0452518648315306,0.429480065095429,0.297562152286382,0.600198315636899
"33",0.0003404457278037,0.0453401560360919,0.428902647691992,0.292556115117293,0.600535210417206
"34",0.000336062838956748,0.0451517167400764,0.42965504693317,0.300365011630347,0.594462978809988
"35",0.000335653024034064,0.0452379516798143,0.42910994152922,0.290904759296069,0.592988852381081
"36",0.00033958048491154,0.0452633090247918,0.430376195710083,0.296688995101574,0.599161766617079
"37",0.000335758197009157,0.045229721064171,0.429018123314989,0.290583631904315,0.59290493710714
"38",0.000335712578049936,0.0451650715932769,0.429487384612711,0.299284101856273,0.594023268919175
"39",0.000340232939563549,0.0452431729782035,0.429609744315021,0.297968983808965,0.599556042020445
"40",0.000332733319683085,0.0451697339798493,0.428440551933716,0.296990318998225,0.590487043226701
"41",0.000340073854413247,0.0452845351653808,0.430733924572391,0.295322140504096,0.59841968527636
"42",0.000337629609444957,0.0452533750906188,0.429605133511413,0.292904918467539,0.599413004641429
"43",0.00033443900132628,0.0452540616666499,0.429257485135438,0.298532728676026,0.594899176821474
"44",0.000337779774200491,0.0452728544155293,0.429544413582017,0.293733585260604,0.599274922066776
"45",0.000334813908427336,0.0451726766830385,0.429788914810459,0.300153982502662,0.593479873122684
"46",0.000340203076356804,0.045279316228722,0.429391511558476,0.293097332373043,0.600460054969845
"47",0.000341922316410961,0.045289301255392,0.429760028944575,0.297908123087857,0.599899539146338
"48",0.000332279012082054,0.045153765974997,0.428527145263218,0.294584158338917,0.589565394801907
"49",0.000335697192047161,0.0451801401835912,0.428476569532287,0.298679942562524,0.598200661545273
"50",0.000341835119878944,0.0452308369536249,0.429194488147633,0.295813705963829,0.600378263066596
"51",0.000341841514547159,0.0452466841984933,0.429937154433151,0.298050892305868,0.599869331568444
"52",0.000334442871093863,0.0452441438740439,0.428468971078467,0.292851455664746,0.59073438263524
"53",0.000340620122899797,0.0452814514889945,0.429068520924358,0.29283569565285,0.600576137647511
"54",0.0003356667717086,0.0452339679937888,0.4291357499798,0.291026855977108,0.592872115122619
"55",0.000335860561825429,0.0452835851530008,0.428724994210975,0.290537464013056,0.591513874579443
"56",0.000338969394765157,0.0453221042913848,0.430224513736831,0.297539758368887,0.599444368831457
"57",0.000334348395895155,0.045220915059116,0.430105248258743,0.292335001447078,0.593022245733069
"58",0.000332693190957712,0.0451471459834244,0.428611955128633,0.297745723345612,0.590435137641773
"59",0.000340927300648899,0.0452962987801622,0.429756275169818,0.293016685023469,0.59969199904524
"60",0.000335294521739905,0.0452114138203142,0.430106811633706,0.290763026895131,0.593133366154715
"61",0.000339978133587615,0.0452973550612621,0.43030757247051,0.295431484781027,0.598593227872916
"62",0.000334958570718201,0.045169929835698,0.429429931994448,0.290879324501199,0.592725252756213
"63",0.000342144805052697,0.0452715882238219,0.430398432980798,0.295696871221218,0.599408956687821
"64",0.000341951653147674,0.0451878284388625,0.429313367899098,0.296287758071748,0.600308076401178
"65",0.000335869054398833,0.0452125291211732,0.42874205578739,0.297740588425623,0.598403865852128
"66",0.000340648699434995,0.0453196595217434,0.429297913687909,0.293135571296526,0.600352286811173
"67",0.000341751163608466,0.045167020079851,0.429678635527531,0.298332942140022,0.60034087740027
"68",0.000338959021381075,0.0453566125269517,0.430422304887855,0.29888090489171,0.599603551602826
"69",0.000335885226436644,0.045286954059765,0.428769621497896,0.29051037558255,0.591468225030591
"70",0.000337955883857886,0.0453154456727985,0.43034510300724,0.298652428582723,0.599239302512686
"71",0.000340560258773244,0.0451960961951114,0.431248576908013,0.294123138598395,0.598539837584821
"72",0.000339875555210174,0.0452841212962922,0.430125659156656,0.295675629761761,0.598668533249654
"73",0.000340679259217471,0.0453040680940959,0.429202427893689,0.292895167916719,0.600577856764234
"74",0.00033801744085131,0.0453317039563532,0.429709410386347,0.293385910276332,0.598626225032159
"75",0.000335203004092733,0.0452152290575318,0.4290622903116,0.291700028332438,0.590947002551006
"76",0.000338888132554236,0.0453647443417962,0.430294010076378,0.298707368706743,0.599544477592919
"77",0.000334182054447534,0.0452280310227449,0.42946541361864,0.298524011547078,0.594750030249258
"78",0.000342092665322384,0.0452216774219959,0.429117607567206,0.296134670602794,0.60039582303687
"79",0.000339677363570582,0.0453004689984648,0.429297938376875,0.291860829043583,0.599745819721706
"80",0.000342261366095359,0.0453717571578743,0.430684532831572,0.293647967236862,0.598225768660237
"81",0.000335632577900914,0.0452365594959405,0.429006520820797,0.293598668031631,0.590635131319408
"82",0.000340616138064741,0.0452935042233237,0.429229269461123,0.293085588573335,0.600343990439112
