"","V1","V2","V3","V4","V5"
"1",0.0473989721060221,0.0978630906631959,0.0976149014646347,0.0788103740984163,0.0561727259113815
"2",0.0403535583961556,0.0965252068754855,0.061730289386184,0.0482147533100777,0.116252271334752
"3",0.0285428189454203,0.0689235579169054,0.0941193227094565,0.0725448036222547,0.0686395725806597
"4",0.0351219256363956,0.0334214087183213,0.105562218595937,0.0948467977101312,0.0913795837865458
"5",0.0207284367448013,0.143174271617566,0.0716519512718052,0.0979542866741312,0.0657588221918225
"6",0.0646365919539756,0.0785771281594907,0.0533934281449664,0.0289796619914693,0.0445087697118722
"7",0.028290841703118,0.082431311213666,0.128567925382963,0.0865173914732365,0.0625503046891916
"8",0.0778417611049544,0.0747917950774773,0.0915527596724305,0.0723472771189205,0.068794290904193
"9",0.0287292631670966,0.108420207677011,0.0724689239024605,0.163840741222331,0.0431641706490484
"10",0.0861737910279106,0.0268940090555658,0.157231076366363,0.0413968981441853,0.0872724518082136
"11",0.0490501309176415,0.1100173378134,0.108982646460986,0.0511372708072727,0.0724348076332279
"12",0.0642313665638673,0.0809539778073589,0.0847100151866323,0.0782813377728798,0.0657731148804655
"13",0.0916886377668917,0.0544885210406312,0.152312845307278,0.111263014093397,0.109057933682461
"14",0.0623017106149847,0.0539007097879595,0.0543588277730522,0.122264613863431,0.0742088902237507
"15",0.0687079358299079,0.138361974920404,0.114401799089198,0.165407855573607,0.0397800860244526
"16",0.0605746400175371,0.084742800813119,0.0549909367494452,0.0097034036400899,0.120554116570183
"17",0.0747524747902636,0.0350619498290974,0.166096164700839,0.0876927651165236,0.101433915147398
"18",0.0761685717753411,0.0671262667227286,0.182126243411284,0.0326630920050562,0.0350935862365088
"19",0.123642076049887,0.0894809239390196,0.0885599593448822,0.0832638141610985,0.0349473491779656
"20",0.0457749517508762,0.0437958247881155,0.108078104815009,0.0738760427515632,0.0513484439557828
"21",0.0627881553928666,0.145158936204332,0.0984253495909166,0.163355783035156,0.0367084155374759
"22",0.0469320419668044,0.135152385704155,0.0544626252544844,0.0866740892584687,0.0983345265837667
"23",0.076083160729078,0.111303363601149,0.0315534881446556,0.13089459567325,0.13822038785425
"24",0.0632297257717273,0.107757812689767,0.150735309574361,0.0827192161417185,0.0929061919694857
"25",0.0439270250456865,0.149615351206586,0.0465116405207896,0.0633795169552444,0.132552219285207
"26",0.0911080893122895,0.104584591869757,0.0418006115566359,0.127800255122868,0.0630226958474231
"27",0.0436555249638513,0.127179519126288,0.0791938018401292,0.115343354816911,0.0964756605127237
"28",0.0884737396609695,0.11211803374078,0.0788239344911332,0.101262961322697,0.0710422766074324
"29",0.106055771743292,0.0497644357649136,0.020838583293303,0.0670429942179127,0.0698831904497819
"30",0.0318597046044406,0.0657813290538942,0.113935915682011,0.0983241489419532,0.0498284950991243
"31",0.043265320715606,0.171400329102218,0.125854350570025,0.0567179697283004,0.092593843966039
"32",0.0584670710233053,0.0975006032419769,0.0908878868003517,0.0878177277104508,0.055499697146463
"33",0.0538634077724169,0.0668086044730781,0.102331218236661,0.0427938452835087,0.0582657735143157
"34",0.0840002169960601,0.061196527382804,0.0778477893090784,0.0906775542465561,0.142824244209352
"35",0.0815215464758173,0.117374668933073,0.111294489644704,0.0663152763967562,0.15246778615949
"36",0.0460707324955391,0.0809705873740972,0.0549228741693435,0.0856401321956654,0.0733994027013352
"37",0.0349922714843727,0.0615214109479575,0.112498007099014,0.0483742207547945,0.133805727754404
"38",0.133735076842868,0.0439417515753914,0.108157294555424,0.0415017910515579,0.124884698517686
"39",0.0670754855499171,0.078964420912088,0.211454478613625,0.0527097693192259,0.0569370643653338
"40",0.0511546125927084,0.0447926373240976,0.177649890055423,0.0225302253317792,0.0328832505848038
"41",0.0826774323460557,0.034128379939423,0.132746877482507,0.0701105276929926,0.107284291588565
"42",0.052539157911168,0.15024437768778,0.164929584726153,0.0436737007429768,0.113475292470259
"43",0.118634647002795,0.0613758455650382,0.108423506923085,0.0470821392583179,0.0841902739439664
"44",0.0540242688380464,0.0755921847991995,0.111104707999268,0.0247448941499888,0.130127060131092
"45",0.0353872548038748,0.100011600737616,0.0825363013869498,0.109741690353374,0.0993082316094999
"46",0.04660914047593,0.180701309567761,0.0997266149530754,0.119860721695593,0.0676771225823973
"47",0.0445511745567725,0.055784052918378,0.118924783280022,0.0298103963183425,0.129359837295283
"48",0.0261405750753622,0.0730397437441346,0.10001795149085,0.0408804301211731,0.087551866429878
"49",0.0567664654671135,0.068990988743519,0.097212635166395,0.0550345815695446,0.124804954757312
"50",0.117603900057742,0.0685424501272185,0.0360903214818515,0.0621996833226428,0.0748218534695743
"51",0.0813214583173148,0.0482729233384258,0.0923469695656088,0.0629819688757697,0.0697446074032187
"52",0.0575692194691246,0.0978844385655713,0.0929012304294526,0.104543805766361,0.0411940393449422
"53",0.0787875394217311,0.0659510847783287,0.147229710328453,0.0219204577029429,0.0817451676262391
"54",0.0589889889488539,0.0879559635565809,0.096708527564226,0.0769286610173569,0.0932263234780063
"55",0.0518778162753516,0.0748019235767483,0.131799365082716,0.0421883429103682,0.0552974989273544
"56",0.0945488626280147,0.0734765483878538,0.179280761267696,0.0605510513346693,0.0437834271010626
"57",0.0731152798397201,0.175106429990567,0.0376684749854399,0.111822742244127,0.0279781627990075
"58",0.0414872943773562,0.0702912083626002,0.0609015126688416,0.0394740176694697,0.0461470885238834
"59",0.00995315946536251,0.102191421961836,0.108716296494911,0.0367114137963883,0.0716413428435826
"60",0.0939849761176972,0.11380853897127,0.0479902203728952,0.0257880078847748,0.10297039864369
"61",0.0540172903143374,0.0555180645563625,0.0734801736146885,0.0980200003231104,0.101786256368942
"62",0.0608642536869427,0.104005361592378,0.0573201544001588,0.0862063761697365,0.0416177924451048
