"","V1","V2","V3","V4","V5"
"1",0.196413989636413,0.231374912045073,0.299001401135751,0.683961104990794,0.853449045874451
"2",0.196414006461174,0.231374915190528,0.299001342991319,0.683961107150167,0.853449028548427
"3",0.196413978698447,0.231374941954976,0.299001469638269,0.68396109382217,0.853449036766032
"4",0.19641399959443,0.231374965434548,0.299001382654264,0.683961119224268,0.853449021120689
"5",0.196414003208386,0.23137490646258,0.299001383062279,0.683961090265557,0.853449039049604
"6",0.196413964533668,0.231374779755066,0.299001581218724,0.683961177335188,0.853448988372539
"7",0.196413994720058,0.231374938864795,0.299001453102698,0.683961086224065,0.853449031365559
"8",0.196414007493986,0.231374809464248,0.299001498724908,0.68396124168822,0.853448996180886
"9",0.196413966040148,0.231374792209635,0.299001553266448,0.683961189039352,0.853449001898779
"10",0.19641398373549,0.231374831128002,0.299001517627012,0.683961213463191,0.853448980695322
"11",0.196414015958035,0.231374920540647,0.299001338210637,0.683961112415281,0.85344902477299
"12",0.196413978300451,0.231374906397076,0.299001485907408,0.683961159707935,0.853449017286918
"13",0.196413997632434,0.231374983852614,0.299001397606162,0.683961124332892,0.853449009638669
"14",0.196413972523832,0.231374792683249,0.299001546531997,0.683961182882504,0.85344899685845
"15",0.196413997447557,0.231374790960547,0.299001493729492,0.683961245173383,0.8534490041341
"16",0.196413994466484,0.231374937764249,0.299001458934261,0.683961092911667,0.853449024107318
"17",0.196413992760734,0.231374809074378,0.299001501222603,0.683961259538861,0.853448997895
"18",0.196414005291786,0.231374841698143,0.299001490829479,0.683961195912986,0.853448988421633
"19",0.196414017330193,0.231374909688169,0.299001377735465,0.683961086480731,0.853449033344034
"20",0.196413958340308,0.231374803784433,0.299001504632149,0.683961188787277,0.853448987604579
"21",0.196413989586371,0.231374940263619,0.299001430187698,0.683961103172621,0.8534490327042
"22",0.19641400694935,0.231375001638869,0.299001394497893,0.683961119996871,0.853449015765577
"23",0.196413995185308,0.231374957711598,0.299001362088726,0.683961147824746,0.853449027872412
"24",0.196413966251948,0.231374777649494,0.299001583647302,0.683961171977962,0.853448993048875
"25",0.196413976632223,0.231374916408588,0.29900143223207,0.683961118516088,0.853449028482314
"26",0.196413984778083,0.231374947457341,0.299001454473422,0.683961095699001,0.853449034491276
"27",0.196413980674728,0.231374909509624,0.299001477640699,0.683961135920141,0.853449018127496
"28",0.196413991024919,0.231374825594322,0.299001538000014,0.683961207699162,0.853448981855199
"29",0.196414011331444,0.231374916918206,0.299001343174626,0.683961102791378,0.853449029341524
"30",0.196413985887762,0.231374913901458,0.299001474378894,0.683961104904431,0.853449029841637
"31",0.196413970955571,0.231374794109673,0.299001575816185,0.683961180054205,0.85344899914878
"32",0.196413968910724,0.231374915235646,0.299001492253514,0.683961153867371,0.853448998244384
"33",0.19641400905086,0.23137481186498,0.299001499028675,0.683961222698067,0.853448992142016
"34",0.196413985579858,0.231374920392393,0.299001476114093,0.683961111028203,0.853449026770746
"35",0.196413974182584,0.231374904072878,0.299001506278765,0.68396115226975,0.853448999730424
"36",0.19641400139048,0.231374914576459,0.299001345708334,0.683961109580367,0.853449032503038
"37",0.19641399462084,0.231374860077661,0.299001519871969,0.68396121572434,0.853448990050441
"38",0.19641398100604,0.231374936251117,0.299001421751639,0.683961099547946,0.853449044016706
"39",0.19641400899124,0.231374811788702,0.299001506280269,0.683961238852727,0.853448993954257
"40",0.196413997933598,0.231374925582404,0.299001477939501,0.68396111712968,0.853449028436378
"41",0.196413960122799,0.231374764580411,0.299001566957006,0.683961194437644,0.853448975251768
"42",0.196413972816101,0.231374920348973,0.29900142975332,0.68396111098217,0.853449024663074
"43",0.196413970451539,0.231374775066327,0.299001564913788,0.683961171006524,0.853448987959174
"44",0.196413991660361,0.231374936954348,0.299001354185679,0.683961103050652,0.853449015430853
"45",0.19641399383158,0.231374842381995,0.299001527618142,0.683961214396576,0.853448992502628
"46",0.196413988906672,0.231374805436119,0.299001492978048,0.683961243985768,0.853449005134389
"47",0.196413975601079,0.231374909948382,0.299001489129861,0.683961158306479,0.85344901953354
"48",0.196413974094496,0.231374906055114,0.299001488701182,0.683961159856682,0.853448996996622
"49",0.196413973578341,0.231374795962372,0.29900154530559,0.683961182743591,0.85344899427399
"50",0.196414004711317,0.231374921937788,0.299001399719667,0.683961108059918,0.853449038683381
