"","V1","V2","V3","V4","V5"
"1",0.334439630696738,0.433956822060458,0.865218953092753,0.649019017557533,0.548489970140579
"2",0.334439450993689,0.433956707655825,0.865218991529409,0.649018990648901,0.548489907081888
"3",0.3344398004444,0.433956883665913,0.865218986909046,0.649018983407945,0.548490060177271
"4",0.334439355555575,0.433956728065625,0.86521900006691,0.649018990338505,0.548489932353325
"5",0.334439594328382,0.433956809732548,0.865218952072672,0.649019016584062,0.548489951148907
"6",0.334441070676756,0.433957368158216,0.865219032361069,0.649018951401627,0.548490060724618
"7",0.334439824897393,0.433956863917488,0.865218982449056,0.649018969254481,0.548490091352794
"8",0.334440588010041,0.433957134013042,0.865219014758755,0.649018882459157,0.548489973664119
"9",0.334441158905735,0.433957431082462,0.865219018883776,0.649018921881896,0.548490106221485
"10",0.334440519500665,0.433957075212501,0.865219013433469,0.649018904109613,0.548489966003945
"11",0.334439497815279,0.433956757432929,0.865218976282615,0.649019019370753,0.548489917503318
"12",0.334440015485498,0.4339569477483,0.865219004750831,0.649018981110888,0.548490002001552
"13",0.334439325866749,0.433956741781608,0.865219004796499,0.649019014524722,0.548489936712802
"14",0.334441143814828,0.433957426821816,0.865219014172416,0.649018924486519,0.548490096537867
"15",0.334440621074862,0.433957159313247,0.865219007960195,0.64901889184363,0.548489993970298
"16",0.334439830652452,0.433956858579113,0.865218978723105,0.649018972017926,0.548490077635756
"17",0.334440638175969,0.433957199493295,0.865219010576467,0.649018874381325,0.548489989351712
"18",0.334440442092921,0.433957081622734,0.865219016010938,0.649018926846841,0.548489968594576
"19",0.334439594709881,0.433956810826307,0.865218962084135,0.649019007006172,0.54848994943189
"20",0.334440801793825,0.433957244436423,0.865219023467739,0.649018891778665,0.548490050623249
"21",0.334439735960612,0.433956860676897,0.865218962505559,0.649019006874103,0.548490035784633
"22",0.334439323390249,0.433956733727684,0.865219005428401,0.649019032671047,0.54848994265431
"23",0.33443940183765,0.43395671787609,0.865218994460788,0.649018974911912,0.548489938395828
"24",0.334441064249419,0.433957367349747,0.86521903415037,0.649018954416325,0.548490064882866
"25",0.334439666759724,0.433956859949712,0.865218965606471,0.649019005793434,0.548490007569572
"26",0.334439796526902,0.433956892936523,0.865218985468191,0.649018983664488,0.548490065377055
"27",0.334440003235288,0.433956945191153,0.865219007425447,0.649018986314353,0.548490021093573
"28",0.334440488223961,0.433957074427351,0.865219009712064,0.64901893980208,0.548489961548344
"29",0.334439449985112,0.433956705083146,0.865218989504736,0.64901899669269,0.548489894796115
