"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"1",1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.70272815758097,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,1.87555694014017,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,2.89369531315317,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.948912171791214,0.642674536683783,0.642674536683783
"2",1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.7027270968061,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,1.87555642018703,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,2.89369600441737,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.948912129453007,0.64267447584395,0.64267447584395
"3",1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.70272911663718,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,1.87555696394451,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,2.89369476329259,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.948912137357173,0.642674649040159,0.642674649040159
"4",1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.70272667043158,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,1.87555610111321,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,2.893695649118,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.948912112247852,0.642674511048225,0.642674511048225
"5",1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.70272785476277,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,1.87555693211153,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,2.89369548465418,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.948912190797392,0.642674519570263,0.642674519570263
"6",1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.70273570655119,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,1.87556037273209,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,2.89369383544546,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.948911974697598,0.642674686123357,0.642674686123357
"7",1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.70272910224171,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,1.87555690364146,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,2.89369490840527,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.948912127205236,0.642674689635753,0.642674689635753
"8",1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.70273287672867,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,1.87555911993132,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,2.89369457493852,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.948911784616896,0.642674578233224,0.642674578233224
"9",1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.70273614269045,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,1.87556054373149,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,2.89369406088923,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.948911915299561,0.642674729247077,0.642674729247077
"10",1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.70273273389258,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,1.87555869018625,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,2.89369438757426,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.94891185543015,0.642674580918802,0.642674580918802
