"","V1","V2","V3","V4","V5"
"1",0.00195093341629346,0.689196530633089,0.0899023868456893,0.0529367173689362,0.107378651086545
"2",0.00195534098504654,0.688200521754329,0.0902836193822436,0.0525441728017955,0.107440702255129
"3",0.00198224882782856,0.689044241782489,0.0902981866439033,0.0521228075372912,0.107021698598503
"4",0.00196623094634973,0.690178787975782,0.0902499084373851,0.0517637058728745,0.107333582204776
"5",0.00195451158567019,0.689035902799099,0.0903899930392725,0.0524862051754754,0.107480739782942
"6",0.00196708391986821,0.688731828584474,0.0901304783786267,0.0516990517776519,0.107233692616992
"7",0.00198817070688931,0.68963277010382,0.0902515621302129,0.052228015726337,0.106945250477422
"8",0.00195646979229873,0.688769341813906,0.0904402009344607,0.0523412986817297,0.107450019052951
"9",0.00197871413552461,0.688800283956865,0.0902054056222859,0.0520933472875854,0.107073911311817
"10",0.00195609064694591,0.688717639332654,0.0903603879780983,0.0524693863253691,0.107477513112157
"11",0.00194718978836774,0.689614691859267,0.0900489948475147,0.0528970862197194,0.107420969733053
"12",0.0019468051163782,0.690248439503148,0.0899256666923428,0.052902394018931,0.107462929111357
"13",0.0019723198561044,0.690102547870987,0.0901147701190765,0.0519622921032542,0.107099352882952
"14",0.00198809987587891,0.689576794472948,0.0901216732892233,0.0522055698300278,0.106967242946287
"15",0.0019883347658973,0.689376275498333,0.0902386166522006,0.0520783449272874,0.106961901287889
"16",0.00198496894722445,0.689348323347399,0.0902615874748953,0.0522217232366627,0.10700920337739
"17",0.00194882295496506,0.689822497007295,0.0897939365450131,0.0529699063051909,0.107434983100088
"18",0.00194726429093603,0.689843785048583,0.0901650431187501,0.0529603574835477,0.107384055559818
"19",0.00197282865753463,0.690332683323105,0.0901316748955121,0.052113045441265,0.107098865082086
"20",0.00198790737797377,0.690216428881917,0.0902765419961569,0.0523936948593624,0.107054298782313
"21",0.00194585055670125,0.689820852201396,0.0901680130039901,0.0528355537652981,0.107427767319123
"22",0.00196057060174067,0.687289757259192,0.0904856145135375,0.0518416043754585,0.107245739607608
"23",0.00197793549624866,0.688874625955533,0.0903320307927868,0.0521171197580026,0.106958727243764
"24",0.00197227616839892,0.690407620545707,0.0900944861060861,0.052054677074674,0.10708509998909
"25",0.00198683056259481,0.690011385039172,0.0904468874557966,0.0525051772921221,0.106802304763497
"26",0.00197021465347259,0.689659785113729,0.0902446958385144,0.0516257640570606,0.10728634558597
"27",0.00194892179688429,0.689572494437993,0.0899873761891345,0.0527867683978041,0.107446965254421
"28",0.00195513666409425,0.688254186050403,0.0898495489686239,0.0526482807081216,0.107427036892067
"29",0.00198664226474198,0.690101554137836,0.090461577650161,0.0525088178177718,0.106801851008886
"30",0.00197255164321607,0.690443663909145,0.0901123627419595,0.0520728447103743,0.107086401191787
"31",0.00197061230140559,0.689102882400464,0.0902431371479028,0.0516370071257049,0.107235426329401
"32",0.00198843796701367,0.689126560599268,0.0902138603938236,0.0520989344622247,0.106977679859874
"33",0.00196176146585268,0.68776834082533,0.0903299906777299,0.0518048839148932,0.107232208840769
"34",0.00196117158842781,0.687295469079834,0.0904284130937923,0.0517999217056229,0.107271358524645
"35",0.00195502428132503,0.688927307290552,0.0905165291106425,0.052357920345205,0.107455586290059
"36",0.00194766066042603,0.689959803027369,0.0899387734253434,0.0527472019024316,0.107438685344424
"37",0.0019784759914359,0.688693641978655,0.0901996211642197,0.052144017038343,0.107066226210771
"38",0.00197797870193621,0.689010343563649,0.0902908178769263,0.0520942457613163,0.107016366426295
"39",0.00197017363906402,0.689645066925932,0.0902490551180448,0.0516238007003595,0.107289214317281
"40",0.00197066956787573,0.690246248443174,0.0901991888315199,0.051942027053743,0.107154501063097
"41",0.001957433975373,0.687660329230841,0.0905368633206242,0.0521544916877795,0.10737140331152
"42",0.00195731292424082,0.687833472428766,0.0905470732044884,0.0521422961994841,0.107367250563518
"43",0.00195498010582938,0.689002100874516,0.0903439286968706,0.0524635555675537,0.107489447354375
"44",0.00195754134369161,0.688432115267233,0.0900362481271332,0.052661454858243,0.107460696751017
"45",0.00198269445014702,0.689070222188111,0.0902790638616118,0.0521443189373672,0.107020329048838
"46",0.00194988458559459,0.689992285254115,0.0899049307163056,0.0529207314347646,0.107409964423089
"47",0.00195767269420832,0.687794311994538,0.0905574516814293,0.0520847534080354,0.10737315030137
"48",0.00198744598305247,0.690442069891996,0.0905074156166912,0.0526075012413236,0.106866538595305
"49",0.00196071105909684,0.687802141975825,0.0905100951242225,0.0519484568164389,0.107322444484791
"50",0.00196554019951792,0.690210376592788,0.0902493003359445,0.0518466597534835,0.107335324672954
"51",0.00196474467526983,0.688331350346446,0.0902064563118877,0.0518215983102112,0.107206798865791
"52",0.00198697018873333,0.690033149275368,0.0904503023741786,0.0525148289063073,0.106803980915636
"53",0.00195782286766698,0.688417394508978,0.0900419330441689,0.0526799291540075,0.107473326903528
"54",0.00194680481349843,0.689435426105469,0.0899995655664241,0.052795967078589,0.107464047931238
"55",0.00198759529778954,0.68979864743934,0.0904861142667346,0.0527136666632878,0.106940158731539
"56",0.00198559733686846,0.689206947296583,0.0901380260575814,0.0521755010701584,0.107022547374073
"57",0.00195930201004912,0.688574891127224,0.0899718043378805,0.0527484581270843,0.10747676777258
"58",0.00195520542629148,0.688878717811395,0.0905016932069995,0.0523955723974282,0.10747907922301
"59",0.00196247299687301,0.687579825225098,0.0904984409143951,0.0518542946295418,0.107297246326806
"60",0.00198543199382079,0.689177484251058,0.0901659494256983,0.0521149709952651,0.107018500066756
"61",0.00196863697812686,0.689728041653493,0.0902093360203671,0.0517625960866413,0.107332646954965
"62",0.001966788077611,0.690154843956321,0.0901063682914973,0.0519226451624764,0.107276497576056
"63",0.00198743929512057,0.689767405901042,0.0904841606269333,0.0527064389326706,0.10694934075755
"64",0.00195519096739323,0.688127085215232,0.0897952135457204,0.052643713148247,0.107430138656772
"65",0.00195720586042696,0.687740147611285,0.0905654908895312,0.0521402324550705,0.107355888753288
"66",0.00197830402590463,0.689518395851157,0.0901041388795645,0.0521142076436041,0.107092209510686
"67",0.00198708669349714,0.690306012882047,0.0904697165298526,0.0526158972155642,0.106845719643177
"68",0.00195768124095433,0.688539175388707,0.0899594691185911,0.0525415961930239,0.107455170723822
