"","V1","V2","V3","V4","V5"
"1",0.281453304864341,0.179745935919591,0.307577118232797,0.469954765288629,0.636252475362266
"2",0.281452215248563,0.179745464224942,0.307578053910894,0.469955586015632,0.636253517981822
"3",0.28145433767901,0.179745440748964,0.307575295703359,0.469954661468699,0.636252110898066
"4",0.281452616379728,0.179745433074945,0.30757701760359,0.469954466985745,0.636252968222101
"5",0.281448830951527,0.179745566583584,0.307585136767548,0.469952034783313,0.636250136382555
"6",0.281448177190251,0.179746697410241,0.30758886424425,0.469955568940404,0.63625091322308
"7",0.281452457510812,0.179746466563911,0.307580493871507,0.469954635343193,0.636252025377073
"8",0.281452312020817,0.179746776919035,0.307580831639438,0.469954938257149,0.636251511466066
"9",0.281448743553363,0.179745697752481,0.307583208446646,0.469952901062297,0.636251377746306
"10",0.281444564067554,0.17974753213191,0.307598444507023,0.469956498708672,0.636249672385106
"11",0.281452603737508,0.179745889646783,0.307576332486512,0.469955114758515,0.636253385846043
"12",0.281449043998014,0.179745997468428,0.307583302250238,0.469952930412464,0.636251374167236
"13",0.281447898181537,0.179747183580595,0.307588931442984,0.46995492960981,0.6362516830996
"14",0.281447763828163,0.179745932043202,0.307591279494357,0.469952501111816,0.636252023690944
"15",0.281454701611575,0.17974566604163,0.307576593195192,0.469954424159752,0.636252359517294
"16",0.281452492275775,0.179745099102741,0.307580293447063,0.469953238087289,0.636252941224446
"17",0.28144893324034,0.179745153577928,0.30758635558036,0.469952554943627,0.636251385326253
"18",0.281452335543058,0.179746293309235,0.307581484908739,0.469954004361231,0.636255361890234
"19",0.281444763097688,0.179747914041996,0.307596896908267,0.469955489141441,0.636249706306979
"20",0.281452370540092,0.179746413373749,0.307580596388691,0.46995544527315,0.636254992452504
"21",0.281448628652067,0.179745367268236,0.307583891107303,0.469952329834736,0.636250470212098
"22",0.281447849633943,0.179747045536671,0.307588893252864,0.4699549743106,0.636251798103681
"23",0.281451456885436,0.179746492838167,0.30758078972119,0.469954407831287,0.636251098422556
"24",0.28144726004575,0.179746711979903,0.307593988366736,0.469954796255111,0.636250917947057
"25",0.281452862093834,0.179746398683285,0.307576212132126,0.469956370544442,0.636251647352337
"26",0.281452211496447,0.179745597717322,0.307580609149201,0.46995241794431,0.636252092091544
"27",0.28145275318427,0.179746565122433,0.307580385245421,0.469954798323327,0.636251860471981
"28",0.281452823358159,0.179746361599635,0.307576057085223,0.469955904465504,0.636252478094357
"29",0.281452630003842,0.179746120948795,0.307576041026387,0.46995613810887,0.636253028590591
"30",0.281452402145088,0.179745024535507,0.307580073024393,0.46995344050767,0.63625295566517
"31",0.281445313281042,0.179747865841431,0.307596830532932,0.469956519031125,0.63624956822862
"32",0.281452443897321,0.179745678397729,0.307577737822411,0.469956318463182,0.636252018808155
"33",0.281448726051569,0.179745873298274,0.307583472429049,0.469952822811565,0.636251401201319
"34",0.281451823741233,0.179746222346172,0.307581628450747,0.469953912032949,0.636251800686362
"35",0.28145223758232,0.179745816889866,0.307579116648365,0.469956188519867,0.636254410883658
"36",0.281448176507124,0.179746850247688,0.307588372413427,0.469954324249355,0.636251241426431
"37",0.281448640179486,0.17974535495948,0.307584300073044,0.469952363403031,0.636250762394008
"38",0.28144897665871,0.179744828435162,0.307584699302726,0.469951778566119,0.636249682190728
"39",0.281452092128233,0.179745925368537,0.307580743920146,0.469953270494252,0.636252262435414
"40",0.281443225727151,0.179747351206912,0.307600116308508,0.469957015812934,0.636250250921639
"41",0.281452778198148,0.179746226163718,0.307576148610372,0.469955903029567,0.636252970243267
"42",0.28145336926476,0.179745511351514,0.307575893939427,0.469953894203986,0.636253905234562
"43",0.281449283123028,0.179746506733461,0.307590107551384,0.469953708098666,0.636251651494082
"44",0.281449161575524,0.179746511108989,0.307586790848911,0.469953641580694,0.636251451548071
"45",0.281447786995498,0.179747025548106,0.307589073991299,0.469955923193608,0.636251107879315
"46",0.281452279481035,0.179745989086723,0.307577647813172,0.469955803349983,0.636251687507184
"47",0.281445932952289,0.179747037476586,0.307596079389793,0.469955577724142,0.63624960304473
"48",0.281452162350624,0.179745796214115,0.307580126868734,0.469952259573655,0.636252092469119
"49",0.281452049729109,0.179745542985013,0.307581246085642,0.469953588816524,0.636253740096237
"50",0.281451472675529,0.179746524848982,0.307580882376663,0.469954439916608,0.636251113203737
"51",0.28145314197698,0.179746397065739,0.307575629120744,0.469955758070113,0.636252316074569
"52",0.281448291829978,0.179746803862401,0.307589446515523,0.469955035196519,0.636251262598049
"53",0.281453004603214,0.179746691074443,0.307580485863779,0.469954889740096,0.636252007364196
"54",0.281452268979349,0.17974536792407,0.307578036718603,0.469956382350357,0.636252671619512
"55",0.281451048178677,0.179745802534471,0.307580563212118,0.469954962089926,0.636251474293012
"56",0.281443535695025,0.179747894936232,0.307599883628184,0.469955407015786,0.636248319476803
"57",0.281452859514461,0.179746209856136,0.307576232524798,0.469956328440945,0.636252137708516
"58",0.281454374313872,0.179745404246672,0.30757542222314,0.469954721689427,0.636252076941146
"59",0.281452078568073,0.179745684192697,0.307576343308668,0.469954413775419,0.636252970182638
"60",0.281453586118091,0.179745755247971,0.307576157492756,0.469954236852661,0.636253092641504
"61",0.281445369255746,0.179747797523104,0.307596467787731,0.469956920948664,0.636249627827072
"62",0.281446897012703,0.179746340204206,0.307592521890071,0.469953596183696,0.636252714467119
"63",0.281448720146415,0.179745389091502,0.307583964360832,0.4699525172722,0.636250622192137
"64",0.28145340251741,0.179745770496757,0.307574912229401,0.469955032573244,0.636250290580238
"65",0.281448853029463,0.179745470593107,0.307583707453933,0.469952610885199,0.636250884741734
"66",0.281446671256707,0.179746823565989,0.307593752638717,0.469954358035303,0.63625084447909
"67",0.281451642031857,0.179745516254423,0.307577834113136,0.469955384028394,0.636253832472292
"68",0.281449216619626,0.179745994000089,0.307581663235457,0.469953782224458,0.636251192062907
"69",0.281446973452739,0.17974708681679,0.307594561893873,0.469953629128685,0.636250706020752
"70",0.281451697369762,0.179745806680755,0.307581105232503,0.469952874985449,0.63625222424085
"71",0.281450793940811,0.179745842005757,0.307580471541525,0.469954462436619,0.636251071725089
"72",0.281442750379036,0.179746884042618,0.307601972732986,0.469957660748337,0.636248372175177
"73",0.281453064965645,0.179746175865667,0.307576323968672,0.469956110439119,0.636252011112499
"74",0.281452648763348,0.179746196616736,0.3075757467572,0.469955850523062,0.636252943862732
"75",0.281448576274484,0.179745977518718,0.307583489655656,0.469953077961132,0.636251209428015
"76",0.28145241926024,0.179746681962836,0.307580989233769,0.469954512257058,0.636251267397991
"77",0.281451829959719,0.179745794907622,0.30757703858843,0.469955074201997,0.636253163445536
"78",0.281452675675079,0.179745646012102,0.307576232511295,0.469955836456076,0.636253795665587
"79",0.281452082114409,0.179745730908707,0.307577951923964,0.469956118814576,0.636251846574833
"80",0.281452802568653,0.179746348796162,0.307576333133285,0.469956220652404,0.636251957439093
"81",0.281451951056106,0.179745597880321,0.307576627146157,0.46995463502618,0.63625312563292
"82",0.281447943939732,0.179746869003632,0.307589323330715,0.469955336085345,0.636250695855867
"83",0.281448430571056,0.179746555930365,0.307588195813541,0.469954349322843,0.636251326652014
"84",0.281452373282996,0.179745942931755,0.307579602307506,0.469955649915031,0.636254769414576
"85",0.281452531445028,0.179746650070252,0.307580034359067,0.469955415173364,0.636254754856318
"86",0.281443680087921,0.179747811959153,0.307599891382349,0.469955571922677,0.63624856781838
"87",0.281445451368806,0.179747781229362,0.307596481848285,0.46995705905519,0.636249482327101
"88",0.281452201414194,0.179745452132475,0.30757810813036,0.469955552852491,0.636253600187653
"89",0.281449342062233,0.179746792155891,0.307589889358382,0.469954144772059,0.636251909291029
"90",0.281452101810368,0.179745440608578,0.307577909883004,0.469955603132785,0.636253836062668
"91",0.281448786294233,0.179745322981555,0.307586069912432,0.469952851338704,0.636251467284471
"92",0.281448901392497,0.179746416494596,0.307590760388152,0.469953714320888,0.636251615324363
"93",0.281454607852116,0.179745550124108,0.307575672371107,0.469954817943799,0.636252002078578
"94",0.281443372321573,0.179747426775399,0.307600119539921,0.469957020334865,0.636250024315057
"95",0.281448337187254,0.179746827899388,0.307589295670657,0.469955084166146,0.63625143235518
"96",0.28145231395908,0.179745196638058,0.307580603121981,0.469953347663505,0.636253431900493
"97",0.281443330695199,0.179747727905061,0.307600537469,0.469955361563839,0.636249354366798
"98",0.281443117672673,0.179747365400844,0.307600194381312,0.469957018661709,0.636249946007846
"99",0.281444187415881,0.179746863495062,0.307602284984299,0.469957531600754,0.636248126417583
"100",0.281450818834859,0.179745801763389,0.307580631815613,0.469954419901864,0.636251045669044
