"","draw","date","s","e","i","r","d"
"76",2,2020-11-16,10526493.6904375,0.330195420170078,4.18161572839879,10643823.672117,10630169.5270744
"77",2,2020-11-17,10526491.9558632,1.12576439807846,1.96100654004443,10643825.1327341,10630171.2260718
"78",2,2020-11-18,10526489.6732026,3.16307790572515,1.95162983502287,10643827.0548743,10630173.4619151
"79",2,2020-11-19,10526491.6450993,1.02686374955874,3.85832531294843,10643825.3944168,10630171.5304624
"80",2,2020-11-20,10526487.5921462,6.65007690992983,5.24865059739331,10643828.2452528,10630174.1626148
"81",2,2020-11-21,10526490.9540077,2.73783468339797,2.94194659822727,10643826.5856775,10630173.6576428
"82",2,2020-11-22,10526489.7839636,0.0936048903855734,0.509164158052982,10643827.224001,10630173.9779162
"83",2,2020-11-23,10526489.1360561,1.15612557193833,0.65175739999259,10643827.5858358,10630174.17518
"84",2,2020-11-24,10526491.2700611,4.64560723357357,4.85743650144868,10643826.3940843,10630173.5254653
"85",2,2020-11-25,10526487.7681803,3.77854747457246,3.08667767004187,10643828.3497448,10630174.5916451
"86",2,2020-11-26,10526491.4394518,5.9508342697369,6.13943092976659,10643826.2994944,10630173.4738971
"87",2,2020-11-27,10526487.127986,4.47590552214663,3.6962878988237,10643828.7072746,10630174.7865618
"88",2,2020-11-28,10526489.844605,2.8863923268258,3.29360344917525,10643827.1901581,10630173.9594658
"89",2,2020-11-29,10526488.7222405,1.67112395267572,1.12439398544422,10643827.5648192,10630175.6611103
"90",2,2020-11-30,10526487.0369655,1.86024879747894,2.16553052174426,10643828.5083576,10630176.1613986
"91",2,2020-12-01,10526490.7205915,4.03502305894323,7.16594817229778,10643827.3482193,10630170.2017041
"92",2,2020-12-02,10526486.5358358,2.19350097783477,2.895123049611,10643828.6823811,10630176.8848452
"93",2,2020-12-03,10526489.501042,2.51423792841041,4.52813195189697,10643827.7370112,10630172.1494928
"94",2,2020-12-04,10526487.1558131,0.947928244113174,1.08180215464166,10643828.4847231,10630175.8947777
"95",2,2020-12-05,10526487.2392828,0.70628023169659,0.763724947338929,10643828.4581132,10630175.7614887
"96",2,2020-12-06,10526489.5953568,3.00309612156004,5.10333784737202,10643827.7069458,10630171.9988957
"97",2,2020-12-07,10526485.1207455,3.77903093291222,5.776659848676,10643829.1335543,10630179.1447691
"98",2,2020-12-08,10526489.282363,2.67184998573371,4.48542292763194,10643827.80674,10630172.4987641
"99",2,2020-12-09,10526489.6929452,3.07315109611634,4.74159440649171,10643827.9407729,10630172.0992786
"100",2,2020-12-10,10526486.8279186,0.232180236708517,0.631994165355209,10643827.9292113,10630175.7801358
"101",3,2020-10-22,10526630.9930535,3941.65359809458,3986.326111386,10636102.6230985,10629829.8055785
"102",3,2020-10-23,10526603.537589,3271.0338892881,1899.73082719061,10638883.7048674,10629833.3942671
"103",3,2020-10-24,10526589.5278684,2706.66535818703,1057.1704548954,10640302.812285,10629835.2254734
"104",3,2020-10-25,10526581.1615132,2236.77982793084,686.862233558621,10641150.278827,10629836.3190384
"105",3,2020-10-26,10526575.4138549,1847.42523422446,499.006128533244,10641732.4859081,10629837.0703143
"106",3,2020-10-27,10526571.0744636,1525.48058489472,385.165604574166,10642172.0432709,10629837.6375161
"107",3,2020-10-28,10526567.6842179,1259.46923946012,310.709994629976,10642515.4573328,10629838.0806552
"108",3,2020-10-29,10526564.9057534,1039.81375958662,251.336831950708,10642796.9012666,10629838.4438285
"109",3,2020-10-30,10526562.66212,858.442093405409,207.390479639582,10643024.1696529,10629838.7370941
"110",3,2020-10-31,10526560.4310515,702.937447697137,175.28497204142,10643211.2519913,10629841.4959775
"111",3,2020-11-01,10526545.406909,453.530133265805,183.38761082109,10643379.8118244,10629929.2649625
"112",3,2020-11-02,10526532.3783298,294.574546910949,134.305740430993,10643524.6842146,10630005.4586083
"113",3,2020-11-03,10526523.2044617,191.92511017957,90.4687478302639,10643626.6939115,10630059.1092088
"114",3,2020-11-04,10526517.2031334,124.900231681233,61.6655846728216,10643693.4262983,10630094.206192
"115",3,2020-11-05,10526513.0428791,81.7015501910986,38.4341027353748,10643739.686695,10630118.536213
"116",3,2020-11-06,10526510.6804863,52.7318681398472,29.6815248618941,10643765.9555853,10630132.3519754
"117",3,2020-11-07,10526508.6888318,34.7944563090156,15.8165516840246,10643788.1020143,10630143.9995859
"118",3,2020-11-08,10526507.4687399,22.9867136514389,8.14208231572935,10643801.6689661,10630151.134938
"119",3,2020-11-09,10526506.8604808,14.8900460376753,6.52617290806793,10643808.432575,10630154.6921653
"120",3,2020-11-10,10526505.5043838,10.3472368607641,3.73655461696868,10643813.7939604,10630158.0193044
"121",3,2020-11-11,10526501.8698965,8.07324758189391,3.10309687707798,10643816.8011921,10630161.5540069
"122",3,2020-11-12,10526499.9781754,4.75374503158949,4.97016135290912,10643818.3251346,10630163.3742236
"123",3,2020-11-13,10526496.9428286,4.55426813073389,2.6446577536456,10643820.9023266,10630166.3573589
"124",3,2020-11-14,10526494.2775162,4.80709263769594,0.202215120986845,10643823.1466446,10630168.9679714
"125",3,2020-11-15,10526493.2148488,3.41620412613487,0.720097296419347,10643824.0414602,10630170.0088296
"126",3,2020-11-16,10526493.6619335,0.349617114476914,4.1539810110624,10643823.6649912,10630169.5709171
"127",3,2020-11-17,10526491.940419,1.124259116012,1.9650711857023,10643825.1145882,10630171.2571024
"128",3,2020-11-18,10526489.6494926,3.1735744673212,1.96630029749131,10643827.0436581,10630173.5010152
"129",3,2020-11-19,10526491.6348447,1.03753643593005,3.87582859865601,10643825.3718968,10630171.5564063
"130",3,2020-11-20,10526487.571519,6.65859957207834,5.25645396386001,10643828.2307291,10630174.1970462
"131",3,2020-11-21,10526490.9442388,2.75685860943972,2.95885871352746,10643826.5655091,10630173.6896919
"132",3,2020-11-22,10526489.7632219,0.0839386973242081,0.498987523033164,10643827.2099241,10630174.0132451
"133",3,2020-11-23,10526489.1324576,1.12341318285598,0.62191689992882,10643827.5621846,10630174.2053016
"134",3,2020-11-24,10526491.2365882,4.60176798133771,4.81485876631794,10643826.3871189,10630173.5646421
"135",3,2020-11-25,10526487.7690145,3.73669484743359,3.04832927937281,10643828.3236167,10630174.6204432
"136",3,2020-11-26,10526491.4144444,5.92620222973521,6.11490324278902,10643826.2878015,10630173.5104931
"137",3,2020-11-27,10526487.1050339,4.49647775398193,3.71711571103787,10643828.6944294,10630174.8226146
"138",3,2020-11-28,10526489.8446246,2.92261275509302,3.32646906619333,10643827.1644869,10630173.9884722
"139",3,2020-11-29,10526488.6866451,1.62771794928965,1.07067362518133,10643827.5563653,10630175.7154739
"140",3,2020-11-30,10526487.0302722,1.85188838972742,2.15088573537129,10643828.4884473,10630176.1817178
"141",3,2020-12-01,10526490.7067895,4.03299461530125,7.16241845358895,10643827.3302057,10630170.235021
"142",3,2020-12-02,10526486.5140598,2.20783820515959,2.91828621666356,10643828.6669941,10630176.9308341
"143",3,2020-12-03,10526489.4972102,2.52734889268767,4.54888120743078,10643827.7158467,10630172.1668508
"144",3,2020-12-04,10526487.1437337,0.947515676821899,1.08132893143496,10643828.4662327,10630175.9252868
"145",3,2020-12-05,10526487.2284736,0.703966516081275,0.760186473655846,10643828.4392162,10630175.7899701
"146",3,2020-12-06,10526489.5858168,3.00731003350734,5.10996322329594,10643827.6875996,10630172.0253704
"147",3,2020-12-07,10526485.1173996,3.76533822650511,5.75492943865382,10643829.1123178,10630179.1613138
"148",3,2020-12-08,10526489.2797705,2.68665817057551,4.50900197435381,10643827.7851845,10630172.5141411
"149",3,2020-12-09,10526489.6737277,3.05904947475063,4.71478677470326,10643827.9276833,10630172.1442917
"150",3,2020-12-10,10526486.8039172,0.244172270064343,0.619665575627982,10643827.9091962,10630175.8244887
"151",4,2020-10-22,10526630.9957796,3941.60647119201,3986.35295324181,10636102.6401821,10629829.8060539
"152",4,2020-10-23,10526603.5413189,3270.95698485261,1899.75805675791,10638883.7500999,10629833.3949795
"153",4,2020-10-24,10526589.5320156,2706.57083131207,1057.19076847614,10640302.8815054,10629835.2263192
"154",4,2020-10-25,10526581.1658893,2236.67629028304,686.87487491991,10641150.3644191,10629836.3199665
"155",4,2020-10-26,10526575.4184076,1847.31875219446,499.01219153138,10641732.5807923,10629837.0712964
"156",4,2020-10-27,10526571.0791848,1525.37534954792,385.166762778388,10642172.1416085,10629837.6385344
"157",4,2020-10-28,10526567.6891043,1259.36806703292,310.707601045243,10642515.5549703,10629838.0816974
"158",4,2020-10-29,10526564.9108058,1039.71843008179,251.332093972904,10642796.9952239,10629838.4448862
"159",4,2020-10-30,10526562.6673314,858.353656018065,207.384178602227,10643024.2581129,10629838.7381611
"160",4,2020-10-31,10526560.4366341,702.85930163083,175.276025637584,10643211.3338128,10629841.4956658
"161",4,2020-11-01,10526545.4135909,453.466332547638,183.377299224828,10643379.8837255,10629929.2604918
"162",4,2020-11-02,10526532.3859566,294.524082922221,134.294360152628,10643524.7463857,10630005.4506547
"163",4,2020-11-03,10526523.2130343,191.88639322027,90.4587367674162,10643626.7461131,10630059.0971626
"164",4,2020-11-04,10526517.2125004,124.871183412219,61.6572897677686,10643693.4700251,10630094.1904414
"165",4,2020-11-05,10526513.0528826,81.6801709844084,38.4274012239914,10643739.7235927,10630118.5173925
"166",4,2020-11-06,10526510.6909906,52.7162809685569,29.6765162445405,10643765.9870555,10630132.3305967
"167",4,2020-11-07,10526508.6997225,34.783239177755,15.8129126444256,10643788.1293062,10630143.9762595
"168",4,2020-11-08,10526507.4798815,22.9787810275145,8.13890036265927,10643801.6935413,10630151.1103358
"169",4,2020-11-09,10526506.8718404,14.8844083906922,6.52404669440373,10643808.4547614,10630154.6663831
"170",4,2020-11-10,10526505.5171434,10.3415857400929,3.73751295401266,10643813.8136244,10630157.9915735
"171",4,2020-11-11,10526501.8842899,8.06793778742706,3.10498697948956,10643816.8195112,10630161.5247141
"172",4,2020-11-12,10526499.989405,4.75566594740318,4.96210589549327,10643818.3461882,10630163.3480749
"173",4,2020-11-13,10526496.9572871,4.55314501163599,2.64224592622723,10643820.9206833,10630166.3280786
"174",4,2020-11-14,10526494.2932932,4.80552064912162,0.201268933390489,10643823.1639241,10630168.9374332
"175",4,2020-11-15,10526493.2251412,3.4243164625063,0.704934509546192,10643824.0633712,10630169.9836767
"176",4,2020-11-16,10526493.6895338,0.332105457074578,4.17867260240454,10643823.6723224,10630169.5288058
"177",4,2020-11-17,10526491.9563886,1.12547984758261,1.96143239900744,10643825.1317344,10630171.2264048
"178",4,2020-11-18,10526489.6729069,3.16406032188687,1.95314502129225,10643827.0545636,10630173.4630542
"179",4,2020-11-19,10526491.6462152,1.0280552143187,3.86014328188546,10643825.3929195,10630171.5302173
"180",4,2020-11-20,10526487.592211,6.65085754353728,5.24947305261573,10643828.2445817,10630174.1632628
"181",4,2020-11-21,10526490.9553525,2.74020848951724,2.94404473512059,10643826.5843063,10630173.6579449
"182",4,2020-11-22,10526489.7838737,0.092218282236739,0.507703901252279,10643827.22343,10630173.9786507
"183",4,2020-11-23,10526489.1381231,1.15219975133085,0.648203783965839,10643827.5840614,10630174.1752595
"184",4,2020-11-24,10526491.2685448,4.64032645855325,4.85228426634641,10643826.3943074,10630173.5266301
"185",4,2020-11-25,10526487.7707514,3.77365033957215,3.082227954578,10643828.3476914,10630174.5915748
"186",4,2020-11-26,10526491.4389839,5.94788328334736,6.13646553214598,10643826.2991316,10630173.4747422
"187",4,2020-11-27,10526487.1277757,4.47837700511064,3.6988283914165,10643828.7067756,10630174.7873401
"188",4,2020-11-28,10526489.84699,2.89029689469969,3.29709540558487,10643827.1882048,10630173.9594466
"189",4,2020-11-29,10526488.7208156,1.66649450807144,1.11857078167752,10643827.5646973,10630175.6638508
"190",4,2020-11-30,10526487.0384149,1.85973333659408,2.16461252515894,10643828.5070883,10630176.1608159
"191",4,2020-12-01,10526490.721919,4.0353873068382,7.16646625452737,10643827.3469573,10630170.2014848
"192",4,2020-12-02,10526486.5356651,2.19544251821118,2.89826557754927,10643828.6816013,10630176.8869967
"193",4,2020-12-03,10526489.503122,2.51573134065267,4.53047453909626,10643827.7355108,10630172.1480639
"194",4,2020-12-04,10526487.1573425,0.947285102852267,1.08080531598373,10643828.4834007,10630175.894217
"195",4,2020-12-05,10526487.2403704,0.706323205829758,0.763819160531088,10643828.4569316,10630175.761634
"196",4,2020-12-06,10526489.5970114,3.00391158084592,5.10461249863907,10643827.7055811,10630171.9981466
"197",4,2020-12-07,10526485.1232641,3.77688836250686,5.77325016597077,10643829.1319186,10630179.1426192
"198",4,2020-12-08,10526489.2844785,2.67336216883904,4.48781758849796,10643827.8052286,10630172.4972775
"199",4,2020-12-09,10526489.6930123,3.07111970227399,4.7378413601447,10643827.9402845,10630172.1014215
"200",4,2020-12-10,10526486.8276408,0.233650164954707,0.630406058936195,10643827.9278622,10630175.7818807
"201",5,2020-10-22,10526630.9958644,3941.60862327419,3986.35158683986,10636102.639329,10629829.8060365
"202",5,2020-10-23,10526603.5414517,3270.96056863742,1899.75665465995,10638883.747812,10629833.394953
"203",5,2020-10-24,10526589.5321778,2706.57529278298,1057.18970548477,10640302.8779765,10629835.2262874
"204",5,2020-10-25,10526581.1660704,2236.68121820374,686.874194840347,10641150.3600253,10629836.3199313
"205",5,2020-10-26,10526575.4186008,1847.32384943218,499.011842546552,10641732.5758881,10629837.0712591
"206",5,2020-10-27,10526571.0793854,1525.38040766985,385.166662688922,10642172.1364885,10629837.6384957
"207",5,2020-10-28,10526567.6893092,1259.37294466521,310.707682554333,10642515.5498458,10629838.0816578
"208",5,2020-10-29,10526564.9110126,1039.7230365416,251.332296780954,10642796.990248,10629838.4448461
"209",5,2020-10-30,10526562.6675386,858.357937214545,207.384463336783,10643024.2533802,10629838.7381207
"210",5,2020-10-31,10526560.4368277,702.863040149767,175.276498021608,10643211.3293866,10629841.4956876
"211",5,2020-11-01,10526545.4136264,453.468496046451,183.378339265705,10643379.8802481,10629929.2607302
"212",5,2020-11-02,10526532.3858482,294.525384865118,134.295224534601,10643524.743866,10630005.4511164
"213",5,2020-11-03,10526523.2128207,191.887183734126,90.4593192553056,10643626.7443117,10630059.0978046
"214",5,2020-11-04,10526517.2122167,124.871664288259,61.6576450912104,10643693.468706,10630094.1912079
"215",5,2020-11-05,10526513.0525552,81.6804595615252,38.4276522845116,10643739.7225553,10630118.5182176
"216",5,2020-11-06,10526510.6906327,52.7164549485384,29.6766246192808,10643765.98624,10630132.3314877
"217",5,2020-11-07,10526508.6993404,34.7833582915802,15.8128804172691,10643788.1286628,10630143.9771981
"218",5,2020-11-08,10526507.4795033,22.9788287949806,8.13911995565735,10643801.6927943,10630151.1111937
"219",5,2020-11-09,10526506.8714464,14.8844437352471,6.52408536162463,10643808.45416,10630154.6673045
"220",5,2020-11-10,10526505.5168009,10.34149291458,3.73773570829899,10643813.812977,10630157.9924334
"221",5,2020-11-11,10526501.8839597,8.06779940163258,3.10527702862869,10643816.8188452,10630161.5255587
"222",5,2020-11-12,10526499.9887169,4.7560675892917,4.96155688812886,10643818.3458266,10630163.349272
"223",5,2020-11-13,10526496.9567815,4.55325017201931,2.64213910902835,10643820.9201706,10630166.3290986
"224",5,2020-11-14,10526494.2928391,4.80553269470492,0.201293655691814,10643823.1633704,10630168.9384042
"225",5,2020-11-15,10526493.2241577,3.42513254162944,0.703718763573211,10643824.0632641,10630169.9851668
"226",5,2020-11-16,10526493.6899525,0.330760504398288,4.18077049208062,10643823.6710343,10630169.5289223
"227",5,2020-11-17,10526491.9557934,1.12568411562442,1.96114564325697,10643825.1313015,10630171.2275153
"228",5,2020-11-18,10526489.6728967,3.16335521712607,1.95204513864869,10643827.0536402,10630173.463593
"229",5,2020-11-19,10526491.6451881,1.02719688618514,3.85884720696881,10643825.3928506,10630171.531751
"230",5,2020-11-20,10526487.5919273,6.65031737832759,5.24889516188083,10643828.2439238,10630174.1641667
"231",5,2020-11-21,10526490.9541924,2.73858280622291,2.94261459869839,10643826.5841355,10630173.6590803
"232",5,2020-11-22,10526489.7836719,0.0931188907317427,0.508669312456862,10643827.2227213,10630173.9794964
"233",5,2020-11-23,10526489.1364264,1.15497012256725,0.650699933679286,10643827.5841849,10630174.1765586
"234",5,2020-11-24,10526491.2693788,4.64406730562052,4.85593760530558,10643826.3930262,10630173.5271647
"235",5,2020-11-25,10526487.7686598,3.77718302043334,3.08542279436459,10643828.3480298,10630174.5929902
"236",5,2020-11-26,10526491.4390952,5.95004677155195,6.13863940389968,10643826.2982548,10630173.4754974
"237",5,2020-11-27,10526487.1276634,4.47664132847806,3.69702175736822,10643828.7060059,10630174.7881511
"238",5,2020-11-28,10526489.8450542,2.88756680685972,3.29466737013551,10643827.1884647,10630173.9608205
"239",5,2020-11-29,10526488.7215535,1.66976601719113,1.12269392078759,10643827.5636741,10630175.6632845
"240",5,2020-11-30,10526487.0371445,1.86005315601577,2.16517312703751,10643828.5068656,10630176.1625498
"241",5,2020-12-01,10526490.7206526,4.03505377517946,7.16600943271876,10643827.3467522,10630170.2030796
"242",5,2020-12-02,10526486.5355446,2.1940081434673,2.89593842454036,10643828.6810308,10630176.8867949
"243",5,2020-12-03,10526489.5013516,2.51464964009013,4.52879747922495,10643827.7354663,10630172.1504743
"244",5,2020-12-04,10526487.1559328,0.947806297990886,1.08160965361268,10643828.4832412,10630175.8960694
"245",5,2020-12-05,10526487.2393362,0.706260221786979,0.763694715751303,10643828.4566523,10630175.762886
"246",5,2020-12-06,10526489.5955142,3.00327349494728,5.10363002225427,10643827.7054493,10630172.00012
"247",5,2020-12-07,10526485.1211465,3.77847673837409,5.77578557912977,10643829.1319848,10630179.1456176
"248",5,2020-12-08,10526489.2826645,2.67224829791322,4.48606684558871,10643827.8051979,10630172.4997591
"249",5,2020-12-09,10526489.6927056,3.07261725435793,4.74062430248716,10643827.9394994,10630172.1012279
"250",5,2020-12-10,10526486.8275999,0.232556325410197,0.631589792605707,10643827.9277127,10630175.7819813
"251",6,2020-10-22,10526630.9930403,3941.67705888267,3986.3117815816,10636102.6139867,10629829.8055726
"252",6,2020-10-23,10526603.5376789,3271.07263575524,1899.71620031917,10638883.6806808,10629833.3942443
"253",6,2020-10-24,10526589.5280627,2706.71334638358,1057.1594383386,10640302.7751573,10629835.2254352
"254",6,2020-10-25,10526581.1617818,2236.8326555327,686.855257618289,10641150.2327556,10629836.3189894
"255",6,2020-10-26,10526575.4141653,1847.47975216892,499.002632431223,10641732.4346309,10629837.0702592
"256",6,2020-10-27,10526571.0747877,1525.53459727944,385.164714145624,10642171.9898823,10629837.6374586
"257",6,2020-10-28,10526567.6845354,1259.52126219767,310.710999761781,10642515.4040444,10629838.0805982
"258",6,2020-10-29,10526564.9060495,1039.86284608362,251.339097162695,10642796.8496733,10629838.443774
"259",6,2020-10-30,10526562.6623859,858.48768154204,207.393592468729,10643024.1207369,10629838.7370432
"260",6,2020-10-31,10526560.4310965,702.978340327587,175.28885497848,10643211.2063879,10629841.4967603
"261",6,2020-11-01,10526545.4044344,453.575370418976,183.386119143508,10643379.7666627,10629929.2688534
"262",6,2020-11-02,10526532.3737494,294.616387125819,134.307455545363,10643524.6391685,10630005.4646795
"263",6,2020-11-03,10526523.1981414,191.960401541276,90.4727729696873,10643626.6518054,10630059.1183186
"264",6,2020-11-04,10526517.1954698,124.928431729499,61.6706528545537,10643693.3883963,10630094.2184893
"265",6,2020-11-05,10526513.0341218,81.7233489329152,38.4387833915027,10643739.6535152,10630118.5516706
"266",6,2020-11-06,10526510.6710177,52.7482375741881,29.6863409584859,10643765.926089,10630132.3697547
"267",6,2020-11-07,10526508.6787393,34.8065071981842,15.820835845956,10643788.0758933,10630144.0194644
"268",6,2020-11-08,10526507.4580675,22.9957126831556,8.14328980395777,10643801.6471112,10630151.1572588
"269",6,2020-11-09,10526506.8495918,14.8964494063361,6.52807941899357,10643808.4120401,10630154.7152793
"270",6,2020-11-10,10526505.4912504,10.3546297694581,3.7338563928684,10643813.7764976,10630158.0452058
"271",6,2020-11-11,10526501.8548465,8.08023801964364,3.09924483879312,10643816.7853295,10630161.5817811
