"","V1","V2","V3","V4","V5"
"1",0.000522446084318047,0.175138107863656,0.365079163956007,0.45580814367135,0.62928824410626
"2",0.000541156711493748,0.175352023224749,0.366562441758474,0.454078832665391,0.624492884901031
"3",0.000538833109160787,0.175466011443505,0.366694316981306,0.453989138007139,0.624673262111075
"4",0.000527478090390367,0.175632673811442,0.366874077263399,0.456986085650827,0.626464256904412
"5",0.000541207444191583,0.175627819652865,0.366719156912087,0.453854736931555,0.624368910112391
"6",0.000521627912492877,0.175571938485513,0.366571601574853,0.456902050176293,0.626831473738883
"7",0.000533891407841963,0.175157577067743,0.36579478069693,0.453855608368293,0.624728983525709
"8",0.000538601139045869,0.17529241362346,0.366724173917676,0.453801912930344,0.624330669350089
"9",0.000529946265950169,0.175203605383008,0.366226325551151,0.45448165490167,0.625822066254324
"10",0.000521545605474579,0.175156145739734,0.365325288578602,0.456055284874748,0.629240874021851
"11",0.000539595280224756,0.175527007266068,0.367050321672481,0.453915618697772,0.624233459418542
"12",0.000522217689963349,0.175126660549408,0.365295346566115,0.45561388728496,0.62896905651842
"13",0.000521970551873824,0.175394347110233,0.365577486012802,0.455969732427951,0.62874642848646
"14",0.000530806497515711,0.174850147860655,0.366211003937099,0.454739040668469,0.626314552995058
"15",0.000538648048485484,0.175409702617945,0.366604505345201,0.453917784375383,0.624218191352502
"16",0.0005392244275227,0.175194476857534,0.366522937971563,0.453642954361844,0.624506246930935
"17",0.000537003189034295,0.175058663166793,0.366523062036675,0.454208320253524,0.625155569642396
"18",0.00054005271772999,0.175329762322554,0.366899254575219,0.453869517121636,0.624502018182575
"19",0.000519953871574853,0.17495180142925,0.366143906316572,0.455581838858022,0.627385689895698
"20",0.000520909086618375,0.175456913798911,0.3661073670627,0.456370696325536,0.626446960620009
"21",0.000521045901893103,0.17562615411539,0.365890508266378,0.456198922740357,0.626021234288485
"22",0.000520098842547635,0.175137526641668,0.366072907473233,0.455580467546939,0.627176493207708
"23",0.000520489956221957,0.175623476895893,0.366057576654259,0.456176328501977,0.625934374308622
"24",0.000532317021850769,0.1753578095749,0.366297541065613,0.454676729311065,0.624752575695796
"25",0.000522461252958728,0.175144759610451,0.365124603271251,0.455765232376429,0.629285444095904
"26",0.000531835577315267,0.175136322971249,0.3660051524093,0.454849493278256,0.625827316904112
"27",0.000520743749156781,0.175023271532337,0.3664100362338,0.455841401542325,0.627245849335874
"28",0.00052252460275954,0.175873160858304,0.366642310628092,0.456536690236272,0.6264106317447
"29",0.000530448719095023,0.17493914996272,0.366143518947342,0.454685688525783,0.626232519146489
"30",0.000539045519841302,0.175340538583258,0.366779567994882,0.453771100639052,0.624438619592094
"31",0.000521006059001272,0.174864396025485,0.366510227195809,0.455698380263621,0.627269398516958
"32",0.000532702263369916,0.175318510067245,0.366135636727197,0.454357454249347,0.625251046648441
"33",0.000531658057880993,0.17535672016464,0.365799970357041,0.454606712512023,0.625618700763345
"34",0.00053047609915457,0.174799039800354,0.366061884082959,0.455053284549681,0.627488703156848
"35",0.000521787786792154,0.175293841495149,0.365951160706387,0.456003253939214,0.62688759043905
"36",0.000521984915439051,0.175440235729086,0.366271469401999,0.456862309044328,0.627612227804798
"37",0.000522355923803951,0.174973058276136,0.365812572715228,0.45549472430412,0.627158771611351
"38",0.000540911705372033,0.175622217513805,0.366701408106753,0.45375716628894,0.624551622109313
"39",0.000522234053654409,0.175899980982138,0.366644969429776,0.456624837667206,0.626588245868029
"40",0.000538308042734337,0.175163110096794,0.366641278442724,0.454115057820183,0.624773550632234
"41",0.000523636368534295,0.175009462310815,0.365707655270429,0.455536450923213,0.627018180036193
"42",0.000539340458805573,0.175358138694877,0.367165291703926,0.454009610446831,0.624220301108511
"43",0.000523345199230969,0.175339072841773,0.365216462711633,0.455753412053192,0.629149408720911
"44",0.000518956479499579,0.17525370561579,0.365658001990461,0.455487941707879,0.627474154522638
"45",0.000523965108893155,0.174937471912326,0.365764342106304,0.455425017454736,0.627077853537267
"46",0.000541124188093973,0.17555834107634,0.366637713958039,0.453704133268574,0.624361812696436
"47",0.000523608981068821,0.175449254005391,0.365682400615629,0.455583755453736,0.627967629828946
"48",0.000538156336898274,0.175294195372443,0.366457164681568,0.453592570372444,0.624821569992475
"49",0.000520324023614138,0.175114341696878,0.36590452888572,0.45544589357997,0.627720511618923
"50",0.000520604411955844,0.175063663169715,0.366074935520301,0.455397222278141,0.626850397820039
"51",0.000522341736762683,0.17545127938134,0.365872050875346,0.455604831905462,0.6283312742968
"52",0.000522389102021669,0.175160766077883,0.364914477428725,0.455615644854819,0.629627680748984
"53",0.000538551606468894,0.175393890757336,0.367099913070268,0.453913858652788,0.624046347980961
"54",0.000530959306357941,0.174886886924775,0.366223021694926,0.454953828554047,0.626962032929707
"55",0.000534943306630393,0.175375546947061,0.365818741601152,0.454242967893718,0.62540306037814
"56",0.000522179717706456,0.175506742661364,0.366700384397705,0.456830907156218,0.627100784588072
"57",0.000538917014540826,0.175538352436751,0.366978763416382,0.454610951311246,0.624479753132896
"58",0.000522500464992804,0.17514967833002,0.365203014085601,0.456088368295845,0.629212356255498
"59",0.000529642092959359,0.175213709505395,0.366273651165461,0.454510838721575,0.625830470453827
"60",0.000533693482858194,0.175269213813325,0.366387406789825,0.454289583201404,0.625473624067068
"61",0.000521512206663138,0.175152337553938,0.365307915631588,0.455638579050321,0.62920510674958
"62",0.000521273971870389,0.175232892585388,0.366095814215416,0.456027958541927,0.626941316308994
"63",0.00053803075212483,0.175118485840158,0.366478727261009,0.454096450357398,0.625206323055756
"64",0.000538621817944172,0.175192429929995,0.366316843213895,0.453649067692718,0.624504812871998
"65",0.00053373895023361,0.175124330589831,0.365878377594184,0.453864992324627,0.624628967540448
"66",0.000520241814152164,0.175096583165171,0.365954944128252,0.455462507522458,0.627525393528733
"67",0.000534421316464122,0.17515393538672,0.365766069447822,0.453842650449678,0.624710077517677
"68",0.000535771571620848,0.175007722508512,0.366340012765229,0.454004514384108,0.6249083689204
"69",0.000520504033103377,0.175255018623922,0.36587036155009,0.455937229814116,0.627675992452945
"70",0.000520130904911104,0.1751125168134,0.36623495810183,0.45553967506362,0.627101529932361
