"","V1","V2","V3","V4","V5"
"1",0.905947481319288,0.62297720717751,0.205728428512448,0.53037971647547,0.576413465678543
"2",0.905203244138383,0.621754757091715,0.205971255830151,0.527571526489735,0.574179425230774
"3",0.905344630617356,0.621662352417841,0.20551168755265,0.527532578652206,0.573427875825824
"4",0.906311283042601,0.623801649065375,0.205581263411475,0.530390550440287,0.57545338866608
"5",0.90529135061811,0.621683761362527,0.205727863555316,0.527562276296253,0.57395343806349
"6",0.906427293202737,0.623326701831155,0.205601051027904,0.530203571557766,0.575809852037617
"7",0.905529197775212,0.622341248946292,0.20534248119764,0.528274383072153,0.573702051974048
"8",0.905216088227853,0.621738276308755,0.205700832655106,0.527476597550615,0.574137390528912
"9",0.905376406903038,0.622164347661741,0.206067292443039,0.52842573491429,0.575186640906106
"10",0.905830867350965,0.622832820864822,0.205769333508801,0.530358261771422,0.576409178339666
"11",0.905321686499403,0.621657971024472,0.205476436490247,0.527357281657763,0.574334203063632
"12",0.905917717797378,0.623180839349399,0.205574080942634,0.530473181170429,0.576545732416384
"13",0.905779634789238,0.62268459463888,0.205648342986202,0.529694378324492,0.576706413566759
"14",0.905346256707253,0.622052373341512,0.20600968230027,0.528200518908157,0.575437770468413
"15",0.905214141454912,0.621597877362677,0.20569062600349,0.527569940728726,0.574081234050003
"16",0.905372176393435,0.621904521448507,0.205625686597193,0.527478482083372,0.573567397022544
"17",0.905516141080258,0.622460521699645,0.205463737773768,0.527644318862716,0.57355860264548
"18",0.905332838814764,0.621927706298929,0.205479421254894,0.527476214353821,0.574391779592387
"19",0.905712085645186,0.62284966813623,0.206148617657126,0.530092835672197,0.577114597018603
"20",0.906208460288606,0.623696775354333,0.205285719907627,0.530042760776507,0.575514993728265
"21",0.906238931140179,0.623543332651264,0.20550123314628,0.529303679803664,0.575386628336359
"22",0.905615147722179,0.622731162566852,0.206033610940148,0.529818948684685,0.577423319435258
"23",0.90623384242536,0.623569817499306,0.205407951518914,0.529437627286713,0.575302214923512
"24",0.905356267092042,0.621946078504487,0.205717011974231,0.52804787712497,0.574952207907546
"25",0.905878668511664,0.62296917717031,0.205932671674298,0.530303609955078,0.57629736587882
"26",0.905415863019881,0.621976384071315,0.205990476349231,0.52804466301667,0.57520873417502
"27",0.905561322610868,0.622734625910233,0.206344368780659,0.529919829528926,0.577055421004829
"28",0.906262475879701,0.623397315168631,0.20560800935978,0.52984870131842,0.575773348892052
"29",0.905401358229326,0.622213654894073,0.206075747923752,0.528304192127521,0.575190824237697
"30",0.905260698329812,0.621805805568537,0.205714696746306,0.52751371406261,0.574155482744364
"31",0.905561898475234,0.622635710687481,0.206352213700783,0.529637911069252,0.576348733276918
"32",0.905417921127266,0.621971589280957,0.205732232271724,0.527507823701132,0.574058518939529
"33",0.905414252766995,0.622153919447651,0.205786974203749,0.527974881130664,0.575217082301799
"34",0.905425070810583,0.622341810265112,0.205990177556195,0.528434117203349,0.57571445494693
"35",0.906216605891196,0.623806938200422,0.205299955534378,0.529974518701933,0.575559113304508
"36",0.906381306128795,0.623454549560012,0.205383744660288,0.529997006897609,0.575654268875174
"37",0.905418808360786,0.622453080116471,0.205800288323673,0.528611655573342,0.576220134646499
"38",0.905290560297939,0.62169696445605,0.205667385403258,0.527545699926172,0.573919635418963
"39",0.90627432648937,0.623467044988925,0.205580291432626,0.529820161669289,0.575807814682711
"40",0.90544931888759,0.622378036676064,0.205594720804426,0.527280584703918,0.573564225295814
"41",0.905402516684873,0.62244447852709,0.205654988028367,0.528797295848046,0.576231167464877
"42",0.905312457761013,0.621772574322653,0.205096695751442,0.527682741207548,0.574001680979508
"43",0.906037858044488,0.623469268650534,0.20547581000257,0.530029006596834,0.576252518224145
"44",0.905655080458481,0.622724669654223,0.206225665910948,0.529986450746128,0.57700099426525
"45",0.905360883013902,0.622316149613225,0.20560258271913,0.528724146715446,0.575981915348132
"46",0.905291923627207,0.621502951149653,0.205775443912374,0.527480861377771,0.573622167576139
"47",0.90583963427977,0.622755441789189,0.205709330481613,0.529701882645598,0.577155889177459
"48",0.905311123704927,0.621672389854508,0.205526020882844,0.527369384432679,0.573644387347181
"49",0.905634630851649,0.62285685541969,0.20617367971431,0.529995586542013,0.577183918154209
"50",0.905653648988528,0.622844973796251,0.206112376375389,0.530123784528455,0.577227746623149
"51",0.905819973956491,0.622763010406383,0.205640845254705,0.529655708098466,0.576925576804257
"52",0.905890643355314,0.623125952060706,0.205753804018225,0.530460279159331,0.576216985999905
"53",0.905385031034647,0.621644479081524,0.205098952636196,0.527771465671824,0.574031593695206
"54",0.905315269763322,0.622229470452286,0.20573576866124,0.527852742869966,0.575566934701842
"55",0.905461154377396,0.621963408355235,0.205901378855268,0.527666041345159,0.57398832364475
"56",0.906381938579266,0.623383651869544,0.205586264062975,0.53022672648961,0.575895892951357
"57",0.905298846743969,0.621683533156921,0.205131722929036,0.527535419099682,0.57374310956801
"58",0.905898529056366,0.622929204779323,0.205681719006556,0.530007517061987,0.576657680295882
"59",0.905376874625937,0.622205855946575,0.206070361867452,0.528461953378619,0.575173131631601
"60",0.905502176794566,0.62239736025792,0.205388959082874,0.528211974304161,0.573907607512594
"61",0.905908767455277,0.623077036046691,0.205501120782113,0.530378600740868,0.576514544444859
