"","V1","V2","V3","V4","V5"
"1",0.258783849241322,0.217613082007001,0.332508986874789,0.686033321713771,0.84029333670999
"2",0.259653130843957,0.217798319188899,0.330659292652932,0.684091067755839,0.838531689563788
"3",0.259559237131516,0.217317881760403,0.330762521265926,0.684350184892304,0.838657663730482
"4",0.259083103808993,0.21943117918624,0.331302118586134,0.684887173863485,0.840253763577745
"5",0.259635485411283,0.217578971252398,0.330600753967876,0.684181846953711,0.838545519756662
"6",0.259388062719485,0.218618406095157,0.331523066303368,0.684563115854196,0.840235138078736
"7",0.259895231547108,0.217127648957463,0.331610808719609,0.68455014628275,0.839132782790081
"8",0.259903302966234,0.217743865581389,0.330447371387078,0.683884295682955,0.8385907905726
"9",0.259694943418509,0.217240076828909,0.331614835555244,0.685726498557689,0.840423305697987
"10",0.259155617348963,0.217473636805558,0.332570863435896,0.686252777197833,0.840160062754935
"11",0.25984605241731,0.217620952731272,0.330704863439859,0.683999074831386,0.838545109757673
"12",0.258769990080304,0.217771012800718,0.332018111030041,0.686354459943573,0.83999065243539
"13",0.259373807985881,0.217747347580951,0.332354589056755,0.68634375791314,0.840259829897816
"14",0.259991084290028,0.217593530828895,0.331498641500881,0.686246700582564,0.840262392019898
"15",0.259807304319465,0.217704475097805,0.330642950684354,0.684038097431933,0.838629962186176
"16",0.25945798859725,0.217241413408451,0.331125469606447,0.684516946502093,0.838672008156677
"17",0.259552206837411,0.217229010611384,0.331271424622305,0.684312230603567,0.839033302069645
"18",0.259971177807908,0.217815193117215,0.330540664266432,0.683989162047525,0.838639149144546
"19",0.259426005996721,0.217883140576762,0.331742147928579,0.686230606133564,0.84031356164263
"20",0.258737568375678,0.218276284812032,0.331128999880202,0.685149246480145,0.84036455355849
"21",0.258790762831638,0.218459265755119,0.331226144036737,0.684908515699954,0.840281323888963
"22",0.259536392639457,0.218036439065179,0.331417047196369,0.68595367480937,0.84038901592628
"23",0.258784167821578,0.21844815845385,0.331267932705739,0.684966637220191,0.840267758513506
"24",0.260154746105656,0.217463412174881,0.331181330868034,0.685399837045229,0.839997802203209
"25",0.258981232433543,0.217568647625417,0.332369481232885,0.686022761909938,0.840213273226864
"26",0.259473903199664,0.217358715638051,0.331647506888078,0.685937120279838,0.840067072603704
"27",0.259504493479189,0.217948278541254,0.331339674152135,0.686124100586453,0.840371402759356
"28",0.25906387255398,0.218463345065123,0.331282790420089,0.684438756649221,0.840192745419165
"29",0.260128247244786,0.217313827193278,0.331795346994586,0.686239851409116,0.840254391986229
