"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"1",5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,5.2425347145189,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,4.39459123634422,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,3.38844813168777,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.46223064021382,1.1717221187845,1.1717221187845
"2",5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,5.24253471451751,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,4.39459123633875,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,3.38844813169482,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.46223064021498,1.17172211878364,1.17172211878364
"3",5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,5.24253471452115,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,4.39459123634507,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,3.38844813170218,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.46223064021794,1.17172211878421,1.17172211878421
"4",5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,5.24253471451516,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,4.39459123635448,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,3.38844813169691,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.46223064021963,1.17172211878559,1.17172211878559
"5",5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,5.24253471449856,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,4.3945912363455,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,3.38844813168404,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.46223064021861,1.1717221187844,1.1717221187844
"6",5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,5.2425347145837,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,4.39459123642993,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,3.38844813163977,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.46223064022173,1.17172211878416,1.17172211878416
"7",5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,5.24253471451679,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,4.39459123633361,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,3.38844813168828,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.4622306402152,1.17172211878421,1.17172211878421
"8",5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,5.24253471454491,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,4.39459123633747,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,3.38844813168644,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.46223064021651,1.17172211878439,1.17172211878439
"9",5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,5.24253471454186,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,4.39459123641155,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,3.38844813160702,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.46223064022046,1.17172211878465,1.17172211878465
"10",5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,5.24253471460329,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,4.39459123637738,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,3.38844813165627,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.46223064022148,1.17172211878399,1.17172211878399
