"","V1","V2","V3","V4","V5"
"1",0.51006647912672,0.579523608782879,0.216482819823347,0.497680520954471,0.561733631287903
"2",0.51006647912827,0.579523608784321,0.21648281982347,0.497680520952829,0.561733631286758
"3",0.510066479131209,0.57952360878416,0.216482819824848,0.497680520952115,0.561733631288335
"4",0.510066479131541,0.579523608782053,0.216482819823514,0.497680520952413,0.561733631287869
"5",0.510066479131791,0.579523608782331,0.216482819822369,0.497680520952558,0.561733631287269
"6",0.510066479114849,0.579523608784386,0.21648281981904,0.497680520953598,0.561733631282509
"7",0.510066479126805,0.579523608783521,0.216482819823704,0.49768052095294,0.561733631287173
"8",0.510066479128999,0.57952360878475,0.216482819823681,0.497680520951396,0.561733631287233
"9",0.510066479113004,0.57952360878191,0.216482819816764,0.497680520952728,0.561733631282899
"10",0.510066479118426,0.579523608783402,0.216482819818286,0.497680520956272,0.561733631282924
"11",0.51006647913207,0.579523608781741,0.216482819823039,0.497680520952753,0.561733631286771
"12",0.510066479122232,0.579523608782631,0.216482819820231,0.497680520955421,0.561733631284965
"13",0.510066479112518,0.579523608783681,0.216482819817479,0.497680520952389,0.561733631283329
"14",0.510066479131206,0.57952360878299,0.216482819824524,0.497680520952624,0.561733631288564
"15",0.510066479112048,0.57952360878243,0.216482819815227,0.497680520951088,0.561733631284898
"16",0.510066479126497,0.579523608783371,0.216482819823924,0.497680520955558,0.561733631287065
"17",0.510066479130793,0.579523608784309,0.216482819823717,0.497680520951402,0.561733631287083
"18",0.51006647911296,0.579523608780967,0.216482819816319,0.49768052095183,0.561733631282839
"19",0.510066479111825,0.579523608782969,0.216482819816181,0.497680520951182,0.561733631284195
"20",0.510066479119882,0.579523608782665,0.216482819819416,0.49768052095439,0.561733631284296
"21",0.510066479112498,0.579523608782258,0.216482819815284,0.497680520950594,0.561733631285244
"22",0.510066479124883,0.579523608783483,0.216482819823816,0.497680520955585,0.561733631286054
"23",0.510066479113845,0.579523608780964,0.216482819815152,0.497680520949983,0.561733631283145
"24",0.510066479123492,0.57952360878263,0.216482819821726,0.497680520955862,0.561733631284944
"25",0.510066479120642,0.579523608782449,0.216482819819595,0.497680520955404,0.561733631284553
"26",0.510066479123394,0.57952360878226,0.216482819821861,0.497680520955808,0.56173363128514
"27",0.510066479112075,0.579523608781497,0.216482819816698,0.497680520951169,0.561733631282475
"28",0.510066479112731,0.579523608782252,0.21648281981529,0.497680520950459,0.561733631285089
"29",0.510066479132964,0.579523608782525,0.21648281982458,0.497680520952907,0.561733631287278
"30",0.510066479127438,0.579523608782727,0.216482819823155,0.497680520953624,0.561733631287382
"31",0.510066479112131,0.579523608781879,0.216482819815526,0.497680520950882,0.561733631284307
"32",0.510066479117818,0.579523608782982,0.216482819818653,0.497680520956218,0.561733631282939
"33",0.51006647911965,0.579523608782667,0.216482819819105,0.497680520955097,0.561733631284403
"34",0.510066479113441,0.579523608782043,0.216482819815045,0.497680520950241,0.561733631284616
"35",0.510066479131819,0.57952360878181,0.216482819823136,0.497680520952294,0.561733631287226
"36",0.510066479128674,0.57952360878452,0.216482819823421,0.497680520952984,0.561733631286688
"37",0.510066479113029,0.579523608780988,0.216482819816558,0.49768052095179,0.561733631282829
"38",0.510066479131583,0.579523608782099,0.216482819823581,0.497680520952436,0.561733631287834
"39",0.510066479113264,0.579523608781451,0.216482819816454,0.49768052095212,0.561733631282527
"40",0.510066479130596,0.579523608783941,0.216482819823548,0.49768052095143,0.56173363128783
"41",0.510066479112259,0.579523608784556,0.216482819817312,0.497680520951936,0.561733631282746
"42",0.510066479132563,0.57952360878251,0.216482819824476,0.497680520952459,0.561733631287639
"43",0.510066479112794,0.579523608782106,0.216482819816736,0.497680520951899,0.561733631283205
"44",0.510066479117921,0.579523608782982,0.216482819818738,0.497680520956217,0.561733631283059
"45",0.510066479128527,0.579523608784054,0.216482819823472,0.497680520952919,0.561733631286911
"46",0.510066479112136,0.579523608782489,0.216482819816172,0.497680520951318,0.561733631283721
"47",0.510066479128759,0.579523608784348,0.216482819823178,0.497680520953335,0.561733631286593
"48",0.510066479116081,0.579523608783829,0.216482819818854,0.497680520955287,0.561733631282292
