"","V1","V2","V3","V4","V5"
"1",0.1907474255212,0.22755244941322,0.295120350418912,0.683886640382378,0.853444672562263
"2",0.190747425521251,0.227552449413503,0.295120350418297,0.683886640381832,0.853444672562893
"3",0.190747425521118,0.227552449413177,0.295120350417657,0.683886640380451,0.853444672562477
"4",0.190747425521336,0.227552449412689,0.295120350418115,0.683886640379657,0.853444672561472
"5",0.19074742552194,0.227552449413154,0.295120350419236,0.683886640380135,0.853444672562341
"6",0.190747425518842,0.227552449408782,0.295120350423092,0.683886640378676,0.853444672562515
"7",0.190747425521277,0.22755244941377,0.295120350418867,0.683886640381728,0.853444672562474
"8",0.190747425520254,0.22755244941357,0.295120350419027,0.68388664038112,0.853444672562345
"9",0.190747425520365,0.227552449409734,0.295120350425944,0.683886640379268,0.853444672562153
"10",0.19074742551813,0.227552449411504,0.295120350421655,0.683886640378791,0.853444672562632
"11",0.190747425521495,0.227552449412508,0.295120350418975,0.683886640379669,0.85344467256177
"12",0.190747425520179,0.227552449414383,0.295120350421042,0.683886640381763,0.853444672561898
"13",0.1907474255206,0.227552449410508,0.295120350425858,0.683886640379801,0.853444672562094
"14",0.190747425521112,0.227552449413978,0.295120350418452,0.683886640379316,0.85344467256214
"15",0.190747425519116,0.227552449409791,0.295120350428479,0.683886640381326,0.853444672561934
"16",0.190747425520957,0.2275524494128,0.295120350419174,0.683886640381617,0.853444672562438
"17",0.190747425520459,0.227552449413766,0.295120350418729,0.683886640380695,0.853444672562273
"18",0.190747425519288,0.2275524494106,0.295120350426774,0.683886640380743,0.853444672561441
"19",0.190747425519486,0.227552449410498,0.295120350426868,0.683886640381343,0.853444672561783
"20",0.190747425518592,0.227552449413177,0.295120350420882,0.683886640380209,0.853444672562296
"21",0.190747425518785,0.227552449409649,0.295120350429094,0.683886640380771,0.853444672561516
"22",0.190747425520856,0.227552449413313,0.29512035041978,0.683886640382287,0.85344467256166
"23",0.190747425519577,0.227552449409216,0.295120350428862,0.683886640380257,0.853444672562731
"24",0.190747425519984,0.22755244941409,0.295120350421485,0.683886640382174,0.853444672561547
"25",0.19074742551941,0.2275524494138,0.295120350421195,0.683886640380809,0.853444672562054
"26",0.19074742552035,0.227552449414237,0.295120350421562,0.683886640381824,0.853444672561738
"27",0.190747425519787,0.227552449410749,0.295120350427028,0.683886640381145,0.85344467256121
"28",0.190747425519268,0.227552449409954,0.295120350428469,0.683886640380685,0.853444672561765
"29",0.190747425522286,0.227552449413744,0.295120350420168,0.683886640378706,0.853444672562768
"30",0.190747425521509,0.227552449413293,0.29512035041913,0.683886640382033,0.853444672562123
"31",0.190747425519533,0.227552449410071,0.295120350427641,0.683886640381066,0.853444672562159
"32",0.190747425518477,0.227552449410669,0.295120350422739,0.683886640378234,0.853444672562367
"33",0.190747425518551,0.227552449413467,0.295120350421216,0.683886640379176,0.853444672562361
"34",0.190747425519267,0.227552449409853,0.295120350428937,0.683886640380981,0.853444672561658
"35",0.190747425521537,0.227552449412431,0.295120350419028,0.683886640379525,0.853444672561752
"36",0.190747425520514,0.227552449414081,0.29512035041898,0.68388664038088,0.853444672562852
"37",0.190747425519205,0.227552449410444,0.295120350426769,0.683886640380831,0.853444672561555
"38",0.190747425521463,0.227552449412726,0.295120350418097,0.683886640379732,0.853444672561567
"39",0.190747425519312,0.227552449410946,0.295120350426099,0.683886640380176,0.853444672561475
"40",0.190747425520698,0.227552449413598,0.295120350418027,0.683886640381137,0.853444672562227
