"","V1","V2","V3","V4","V5"
"1",0.462653075501085,0.529080281120026,0.176132984073177,0.484090695918311,0.561732722725657
"2",0.462652288999872,0.529080722714279,0.176132891649191,0.484091761813638,0.561732746404905
"3",0.462650995580916,0.52908234149412,0.1761332535453,0.484090616715946,0.5617327077108
"4",0.462652092797757,0.529080505138225,0.176132685064274,0.48409122869026,0.561732898495111
"5",0.462651712058097,0.529081191884303,0.17613296645136,0.484091843201382,0.561732764608589
"6",0.462651576089031,0.529081608540409,0.176132885390115,0.484090875010811,0.561732988788233
"7",0.462652351138146,0.529081118915642,0.176132895293595,0.484090483661831,0.561732774665977
"8",0.462650830308851,0.529082697802926,0.176133457315484,0.484090222449966,0.561732898229154
"9",0.462651292412348,0.529082075963129,0.176133457159994,0.484090848234412,0.561732718810927
"10",0.462652839828411,0.529080322404384,0.176132971983253,0.484091008888808,0.561732640923045
"11",0.462651345318532,0.529081765271156,0.17613323444707,0.484091132610614,0.561733095775492
"12",0.462652391662466,0.529080539268448,0.176132851359449,0.484091556628777,0.561732266655652
"13",0.462652016576167,0.529081414344736,0.176132836136117,0.484091562864713,0.561732317659183
"14",0.462651765360445,0.529081666804341,0.176132959602626,0.48409060662763,0.561732846875862
"15",0.462653020374128,0.529080474686634,0.176133072236446,0.484090691374004,0.561732627977053
"16",0.462652509932412,0.529080881808743,0.176132722416006,0.484091809023697,0.561732968238655
"17",0.462652025135148,0.529080893541315,0.1761326586363,0.484090968195319,0.561732891489452
"18",0.462650755552835,0.529082805708293,0.176133430580863,0.484090133165709,0.56173275869648
"19",0.462652297941471,0.529080530035162,0.17613253883017,0.484091119467558,0.56173244996941
"20",0.462652976043607,0.52908063677733,0.176132936317049,0.484090507816877,0.561731794546842
"21",0.462653159940666,0.529081162220755,0.176132967582857,0.484090288398638,0.561731662296811
"22",0.462652010323973,0.529080561089641,0.176132687475016,0.484091101909109,0.561732973870629
"23",0.462652323412176,0.529080538118628,0.176132502415889,0.484091132765586,0.561732693025232
"24",0.462652179954653,0.529080885613834,0.176132746839971,0.484091385138893,0.561731947314571
"25",0.462652934447316,0.529080586844503,0.176132968242916,0.484090701206622,0.561732455284204
"26",0.462652353392549,0.529080568977843,0.176132577278777,0.484091244818448,0.561732435057886
"27",0.462652044382941,0.529080513679377,0.17613265183919,0.484091159686734,0.561732965367488
"28",0.462652025069635,0.529080609458362,0.176132608327735,0.484091398106005,0.561732774063195
"29",0.462652171371364,0.529081056413024,0.176132810718845,0.484091433235383,0.561731825151634
"30",0.462652419674192,0.529080115117602,0.176132832509817,0.484091110819866,0.561732588188294
"31",0.462652883691287,0.529080310899174,0.17613281158809,0.484090658780369,0.561732709277751
"32",0.462650650271995,0.529082414625268,0.176133110243346,0.484090890005386,0.561733108771565
