"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"1",2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.46089126465952,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.39538895518407,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,2.54253477033222,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.962629896544664,0.642673584164378,0.642673584164378
"2",2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.46090109274266,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.39538055945926,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,2.54253883294749,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.962630133336796,0.642673348825514,0.642673348825514
"3",2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.46090239356543,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.39535373550994,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,2.54254456033759,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.962631883608458,0.642672904029351,0.642672904029351
"4",2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.46091095228979,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.39537484242999,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,2.54253867962354,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.962631651589951,0.642672523543392,0.642672523543392
"5",2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.46089644128439,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.39538376945566,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,2.54253809311297,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.962631127941756,0.642673685435016,0.642673685435016
"6",2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.46090257135407,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.395366041532,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,2.54253637886485,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.962630895347628,0.642672903459684,0.642672903459684
"7",2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.46090726247902,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.39537362704774,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,2.54253920531197,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.962631057440007,0.64267277696768,0.64267277696768
"8",2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.46089960472829,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.39534994324043,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,2.54254485785223,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.962631803493919,0.642672810188156,0.642672810188156
"9",2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.46090148830743,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.39535599879319,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,2.54254137762712,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.962631852362297,0.642672649299498,0.642672649299498
"10",2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.46089246844966,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.39538922174933,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,2.54253291150592,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.962630692639502,0.642673395533751,0.642673395533751
