"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164"
"48",1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.29974604155808,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86296694975234,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.86561274958123,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.67879001900902,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.88330760003198,1.14855636504174,1.14855636504174,1.14855636504174,1.14855636504174,1.14855636504174,1.14855636504174,1.14855636504174,1.14855636504174,1.14855636504174,1.14855636504174,1.14855636504174,1.14855636504174,1.14855636504174,1.14855636504174,1.14855636504174
"49",1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.29974594592098,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86296722482411,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.86561268245062,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.67878908738135,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.88330820074725,1.14855639463407,1.14855639463407,1.14855639463407,1.14855639463407,1.14855639463407,1.14855639463407,1.14855639463407,1.14855639463407,1.14855639463407,1.14855639463407,1.14855639463407,1.14855639463407,1.14855639463407,1.14855639463407,1.14855639463407
"50",1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.29974606933847,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86296665417007,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.86561357913694,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.67878922252133,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.88330792683914,1.14855635249241,1.14855635249241,1.14855635249241,1.14855635249241,1.14855635249241,1.14855635249241,1.14855635249241,1.14855635249241,1.14855635249241,1.14855635249241,1.14855635249241,1.14855635249241,1.14855635249241,1.14855635249241,1.14855635249241
"51",1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.29974587499171,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86296783418706,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.86561159384961,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.67878767628011,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.88330755038942,1.14855672344178,1.14855672344178,1.14855672344178,1.14855672344178,1.14855672344178,1.14855672344178,1.14855672344178,1.14855672344178,1.14855672344178,1.14855672344178,1.14855672344178,1.14855672344178,1.14855672344178,1.14855672344178,1.14855672344178
"52",1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.29974578786734,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.862967297662,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.86561270116717,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.67878854296858,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.88330847728813,1.14855634808393,1.14855634808393,1.14855634808393,1.14855634808393,1.14855634808393,1.14855634808393,1.14855634808393,1.14855634808393,1.14855634808393,1.14855634808393,1.14855634808393,1.14855634808393,1.14855634808393,1.14855634808393,1.14855634808393
"53",1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.29974603454326,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.8629669775159,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.86561308781966,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.67878952374187,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.88330776034331,1.14855639304585,1.14855639304585,1.14855639304585,1.14855639304585,1.14855639304585,1.14855639304585,1.14855639304585,1.14855639304585,1.14855639304585,1.14855639304585,1.14855639304585,1.14855639304585,1.14855639304585,1.14855639304585,1.14855639304585
"54",1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.29974592220095,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.8629671684802,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.86561276890612,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.67878886897136,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.88330829858412,1.14855636457086,1.14855636457086,1.14855636457086,1.14855636457086,1.14855636457086,1.14855636457086,1.14855636457086,1.14855636457086,1.14855636457086,1.14855636457086,1.14855636457086,1.14855636457086,1.14855636457086,1.14855636457086,1.14855636457086
"55",1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.29974552539102,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.86296773010573,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.8656125206405,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.67878840392997,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.8833085731861,1.14855656497133,1.14855656497133,1.14855656497133,1.14855656497133,1.14855656497133,1.14855656497133,1.14855656497133,1.14855656497133,1.14855656497133,1.14855656497133,1.14855656497133,1.14855656497133,1.14855656497133,1.14855656497133,1.14855656497133
"56",1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.29974600253517,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.86296643010283,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.8656133713754,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.67878947146227,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.88330802192808,1.14855638506221,1.14855638506221,1.14855638506221,1.14855638506221,1.14855638506221,1.14855638506221,1.14855638506221,1.14855638506221,1.14855638506221,1.14855638506221,1.14855638506221,1.14855638506221,1.14855638506221,1.14855638506221,1.14855638506221
"57",1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.29974564164217,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86296782558665,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.86561194696449,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.67878850885559,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.88330784605563,1.14855665938971,1.14855665938971,1.14855665938971,1.14855665938971,1.14855665938971,1.14855665938971,1.14855665938971,1.14855665938971,1.14855665938971,1.14855665938971,1.14855665938971,1.14855665938971,1.14855665938971,1.14855665938971,1.14855665938971
