"","V1","V2","V3","V4","V5"
"1",0.0109255411358984,0.278107362241188,0.00735502502166072,0.56127834477399,0.223951920123298
"2",0.0107926602471348,0.273725518449237,0.00747604182959575,0.545389632070537,0.2284617268585
"3",0.0113249299820319,0.279808060093503,0.00732117069839165,0.561856399831956,0.224247989380867
"4",0.0121986898084282,0.278699041005146,0.00729221479744728,0.527390560860442,0.228623286444921
"5",0.0109628965133928,0.275951340797571,0.00737195593683876,0.544140407294683,0.229033243909158
"6",0.0103172269720431,0.274910604896365,0.00751674549946575,0.556466915822827,0.227836010742318
"7",0.0107770906755565,0.278058656943531,0.00734407607239532,0.559860832846658,0.22403508656241
"8",0.0104968239515541,0.278083059902001,0.00733996113351841,0.555777554557819,0.224910144316069
"9",0.0109587413419179,0.277142567497195,0.007453466867771,0.558446114975078,0.226481368624882
"10",0.010788134367051,0.278190712753493,0.00737343649179891,0.540643542183783,0.225619297878976
"11",0.0115645086284703,0.27964509874783,0.00737074739092971,0.557108647060589,0.224722070682711
"12",0.0108918901411614,0.277873536935348,0.00736395783584591,0.559863252365418,0.22368677823327
"13",0.010696426883753,0.278082095394199,0.00735222649926932,0.523302247886548,0.228566601013576
"14",0.0123722504748423,0.277617271080772,0.00730161497362999,0.527254985914643,0.228802491387527
"15",0.0113381364126094,0.277907975895415,0.00734644411426115,0.525499024239549,0.229983107611458
"16",0.010823031160863,0.278908040240135,0.00732121577115201,0.531681700174042,0.227892100059825
"17",0.0119416478166245,0.277225582347664,0.00735317921851814,0.518589362491028,0.229174337137427
"18",0.0118078588086777,0.277090665081289,0.00732641804052957,0.513299714792962,0.22919971156019
"19",0.0107032698170698,0.278339800713868,0.00734642089663134,0.520357358212407,0.228618155415215
"20",0.0103094907063932,0.276893285561045,0.00747970553714344,0.552034483890479,0.228353415163794
"21",0.0119552437608518,0.279255837342242,0.00730897678991606,0.529655229299159,0.227464118995303
"22",0.0107005887014118,0.277935498441787,0.00735848739223359,0.523422025501337,0.228589308256873
"23",0.0107363484682169,0.273638884509605,0.00747353639908786,0.545229650792215,0.228278931686162
"24",0.0106954658052542,0.277487226144658,0.00736398780292815,0.556856334625547,0.224171226806618
"25",0.0107653387369721,0.278516553193374,0.00736601108817879,0.539513035870703,0.225878017112973
"26",0.0108081891160476,0.278237472850137,0.00737910077682895,0.546201594781161,0.226671312196139
"27",0.0106718735350141,0.27816784181435,0.00737901969379181,0.542949232025403,0.225479851759962
"28",0.0104989857358817,0.274526753965761,0.00748230637419306,0.554891175782754,0.228008414424925
"29",0.0110231168549559,0.276179273650587,0.00737474585324205,0.5434198696235,0.228932214531602
"30",0.0111062752633782,0.277035177988991,0.00747193732582944,0.554494703359382,0.227911996247703
"31",0.0108697278906375,0.27511216330435,0.00747330863254983,0.551279063731041,0.228838002681073
"32",0.0116585195726996,0.279913065012202,0.007342160093938,0.557819890038,0.224879051534466
"33",0.0113676710323856,0.278362541008,0.0073449120070203,0.526453446025677,0.227250653108934
"34",0.0111352899161406,0.278831079428336,0.00744157834548695,0.549538465979021,0.225882417375425
"35",0.0114845957515623,0.27794063368582,0.00732813878602919,0.526417812247032,0.229494614272227
"36",0.0119397184723551,0.279334514309717,0.00731790302718598,0.526955201690898,0.227628169685264
"37",0.0114680369488405,0.279868369605855,0.00732901300856603,0.560171569049098,0.224427597860838
"38",0.0112803015161289,0.277685291157717,0.00735229099643519,0.525451207288277,0.229986955765759
"39",0.0105093380154297,0.278083299751077,0.00733718143974228,0.556081647430519,0.224814342215086
"40",0.0103268486032808,0.27570970282669,0.0074885249373657,0.557975058323347,0.227185291286068
"41",0.0108870292644803,0.277298475505202,0.00736916162302779,0.547524849222497,0.226922366356326
"42",0.0112206789992666,0.279042811404005,0.00740574492645912,0.552871755956013,0.226013975681566
"43",0.0115182665153978,0.27978537759912,0.00736881707024552,0.557295812710976,0.225339624539025
"44",0.0107815967898113,0.278054426204166,0.00735101321658685,0.560817660000472,0.224082992727465
"45",0.0108925886640427,0.277797590427989,0.0073828703757418,0.544157484102715,0.226208766128912
"46",0.0107912496832473,0.278783105525081,0.00733532279175312,0.524193024009557,0.228031468583295
"47",0.0107280633099441,0.278733292228643,0.00734844275945002,0.530562757071418,0.227645383109452
"48",0.0107811222763651,0.277644393238458,0.00737108449953731,0.542038673906464,0.225331042689243
"49",0.0107329126137306,0.274890636988933,0.00747761714300169,0.549943232739025,0.228426946226879
"50",0.0107493870995476,0.278442357604526,0.00735367227387313,0.522916330407005,0.228377619691801
"51",0.010715456449219,0.278333162909333,0.00737463166289513,0.542254836341545,0.224881763876021
"52",0.0107226141240923,0.27512574185548,0.00745027489195142,0.545969562701275,0.227269299136735
"53",0.0107747126333163,0.278129624091536,0.00734760336312108,0.559602442273776,0.223329888743868
"54",0.010677669956811,0.278512542687752,0.00735069492655368,0.536783351451918,0.225786589468597
"55",0.0114272660500641,0.279531591582765,0.00734787734989433,0.559283166618255,0.22425687806963
"56",0.0109450265531019,0.278562390310366,0.00732719113428444,0.561132472020415,0.224112459398512
"57",0.0109841416841148,0.276178781474639,0.00736901620903098,0.544666599395067,0.228676943984226
"58",0.0111165865614961,0.276756905744025,0.00737615395221704,0.547621941086616,0.228551551590013
"59",0.0106209865033989,0.277104881160253,0.00748563719352451,0.555876818661229,0.228347677559788
"60",0.0122073522974468,0.277652370517235,0.00730979952611386,0.525775116236841,0.228783742465115
"61",0.0104670396500087,0.274274744756513,0.00747638607931502,0.554257018258612,0.228168427597239
"62",0.0110183776237215,0.277528789405778,0.00743015135349116,0.555830022844874,0.227038320323491
"63",0.0114711077221283,0.278304428126948,0.00732196329415451,0.52766350246093,0.228125593820124
"64",0.0114677101999906,0.278006261387399,0.00732696426308278,0.526475683566772,0.229547687293843
"65",0.0111515045337944,0.278533841250673,0.00738785691064301,0.527366510358743,0.228897141515566
"66",0.0108556392841655,0.278478437266974,0.00744992484256787,0.54795381443337,0.226357399347663
"67",0.0105023468272946,0.27493172733843,0.00746307054308535,0.551240383162677,0.229225021530042
"68",0.0109698090315383,0.279563125032646,0.00728641723253981,0.531420692686346,0.229226427877954
"69",0.0121659009229845,0.279248949426409,0.00728831302982575,0.526224353032987,0.22831494966457
"70",0.0112173009409214,0.278621565246073,0.00730255452165987,0.536176290470845,0.229517630034717
"71",0.0102970257518408,0.276342065559113,0.00750003617470881,0.552346868056256,0.228120579544575
"72",0.0115388917914887,0.279663901325191,0.00733415476767686,0.558168252440753,0.2245532721482
"73",0.0109262618989987,0.279178681046451,0.00733301597017232,0.523292868252451,0.227289378720571
"74",0.0107592646109229,0.274567865815197,0.00740787281157363,0.547711358480839,0.227972534327678
"75",0.0120563035663742,0.278694513859951,0.00728949082589204,0.52694148876661,0.227965069505518
"76",0.0109586979398729,0.278934802912876,0.00743730475292604,0.550353868946356,0.226989934215151
"77",0.010921599253772,0.279684588465472,0.00729796866329312,0.531875714289801,0.229223821649237
"78",0.0107323428764399,0.27401865754428,0.00748674459477578,0.544986555799825,0.22797019991192
"79",0.0106627657641522,0.277749492640405,0.00733244705122539,0.561912932412779,0.223926746316104
"80",0.0110521004382039,0.279220072822646,0.00742498604362349,0.55316807758541,0.226018038471042
"81",0.0105321181781752,0.274683230701179,0.00747314974018436,0.553020063114969,0.229080957797067
"82",0.0119745626809967,0.27680382851201,0.00735932514552674,0.517414212820323,0.229136398927147
"83",0.0109384715010547,0.275914012752399,0.00736716228292305,0.543007180624286,0.229144455569894
"84",0.0107299191541122,0.274791500073345,0.00747678794343087,0.549246592912008,0.228492990296096
"85",0.010642132371792,0.274554412493798,0.00746722503279632,0.550890462135676,0.229316943139874
"86",0.0110278794022988,0.279485466686158,0.00731804312730689,0.558481812373277,0.223917474896135
"87",0.0109171353006917,0.279731006495397,0.00729111742958443,0.53413753776011,0.228674200307406
"88",0.0106793477251724,0.274691302983598,0.00741925669481175,0.546576348694201,0.228009241366274
"89",0.0106598108022414,0.27828199039093,0.00734079876621036,0.525590851371893,0.227916997797595
"90",0.0107836612217415,0.27463417509742,0.00741130440020989,0.547259811466254,0.227965354264894
"91",0.0117673387558507,0.276836575817061,0.00733294516641519,0.516819479553942,0.229120999903478
"92",0.0124198704242799,0.278321116317435,0.00727664870197239,0.525901315625724,0.228808760249835
"93",0.0110349238416281,0.277921850447944,0.00743006966407958,0.557016805411801,0.226436611079094
"94",0.0106263900436768,0.277403059561482,0.00736560817986021,0.556546183085821,0.224132903304685
"95",0.0110589818241151,0.27892723607185,0.00728874706678058,0.532414069360894,0.228623205187215
"96",0.0115916679414404,0.276567805750659,0.00732162275888314,0.516256571831918,0.229698866033817
"97",0.0109095695026164,0.274763559316403,0.00738304450276551,0.546794720931803,0.229580219141797
"98",0.0108711483757113,0.278955827549332,0.0074345459426845,0.547015833214837,0.226159803319556
"99",0.0107502124948479,0.27857234032678,0.00735917653543901,0.535630333624347,0.226011577818647
"100",0.0123699700707381,0.278703625992213,0.00737588829079014,0.551601703330111,0.224816406739924
"101",0.0102646480532568,0.277017039393296,0.00747795623312367,0.549806236837395,0.228116397020546
"102",0.0106444136526398,0.278892315498176,0.00732714225284673,0.528623570882643,0.227970640885718
"103",0.011357110366753,0.278238572062115,0.00732949050143788,0.531780647874317,0.229539852513111
"104",0.0112001285045118,0.276046982445443,0.00740292723395306,0.546767547340565,0.22816169407344
"105",0.0102964446338297,0.277309902498425,0.00748611392929905,0.551477664782958,0.22890847440913
"106",0.0110924176797965,0.279245350348142,0.0073327733909116,0.556568648028196,0.224274245671064
"107",0.010895547939073,0.279770962170419,0.00729213684477108,0.534168858384549,0.228750134084208
"108",0.0121991086495762,0.278800784566689,0.00738301807434063,0.549364862448557,0.225526433435928
